"","Inst Time","Flow (cfs)"
"21247","5/10/2023 7:00","0.245"
"21248","5/10/2023 7:15","0.253"
"21249","5/10/2023 7:30","0.26"
"21250","5/10/2023 7:45","0.26"
"21251","5/10/2023 8:00","0.26"
"21252","5/10/2023 8:15","0.282"
"21253","5/10/2023 8:30","0.287"
"21254","5/10/2023 8:45","0.253"
"21255","5/10/2023 9:00","0.248"
"21256","5/10/2023 9:15","0.26"
"21257","5/10/2023 9:30","0.26"
"21258","5/10/2023 9:45","0.243"
"21259","5/10/2023 10:00","0.243"
"21260","5/10/2023 10:15","0.253"
"21261","5/10/2023 10:30","0.23"
"21262","5/10/2023 10:45","0.186"
"21263","5/10/2023 11:00","0.218"
"21264","5/10/2023 11:15","0.26"
"21265","5/10/2023 11:30","0.26"
"21266","5/10/2023 11:45","0.244"
"21267","5/10/2023 12:00","0.172"
"21268","5/10/2023 12:15","0.122"
"21269","5/10/2023 12:30","0.163"
"21270","5/10/2023 12:45","0.214"
"21271","5/10/2023 13:00","0.216"
"21272","5/10/2023 13:15","0.178"
"21273","5/10/2023 13:30","0.149"
"21274","5/10/2023 13:45","0.175"
"21275","5/10/2023 14:00","0.203"
"21276","5/10/2023 14:15","0.218"
"21277","5/10/2023 14:30","0.218"
"21278","5/10/2023 14:45","0.218"
"21279","5/10/2023 15:00","0.221"
"21280","5/10/2023 15:15","0.208"
"21281","5/10/2023 15:30","0.193"
"21282","5/10/2023 15:45","0.179"
"21283","5/10/2023 16:00","0.167"
"21284","5/10/2023 16:15","0.183"
"21285","5/10/2023 16:30","0.197"
"21286","5/10/2023 16:45","0.197"
"21287","5/10/2023 17:00","0.197"
"21288","5/10/2023 17:15","0.201"
"21289","5/10/2023 17:30","0.205"
"21290","5/10/2023 17:45","0.205"
"21291","5/10/2023 18:00","0.23"
"21292","5/10/2023 18:15","0.222"
"21293","5/10/2023 18:30","0.203"
"21294","5/10/2023 18:45","0.218"
"21295","5/10/2023 19:00","0.203"
"21296","5/10/2023 19:15","0.222"
"21297","5/10/2023 19:30","0.224"
"21298","5/10/2023 19:45","0.208"
"21299","5/10/2023 20:00","0.208"
"21300","5/10/2023 20:15","0.224"
"21301","5/10/2023 20:30","0.239"
"21302","5/10/2023 20:45","0.208"
"21303","5/10/2023 21:00","0.195"
"21304","5/10/2023 21:15","0.197"
"21305","5/10/2023 21:30","0.212"
"21306","5/10/2023 21:45","0.227"
"21307","5/10/2023 22:00","0.227"
"21308","5/10/2023 22:15","0.227"
"21309","5/10/2023 22:30","0.227"
"21310","5/10/2023 22:45","0.227"
"21311","5/10/2023 23:00","0.227"
"21312","5/10/2023 23:15","0.25"
"21313","5/10/2023 23:30","0.257"
"21314","5/10/2023 23:45","0.225"
"21315","5/11/2023 0:00","0.21"
"21316","5/11/2023 0:15","0.221"
"21317","5/11/2023 0:30","0.231"
"21318","5/11/2023 0:45","0.231"
"21319","5/11/2023 1:00","0.263"
"21320","5/11/2023 1:15","0.277"
"21321","5/11/2023 1:30","0.26"
"21322","5/11/2023 1:45","0.277"
"21323","5/11/2023 2:00","0.294"
"21324","5/11/2023 2:15","0.289"
"21325","5/11/2023 2:30","0.284"
"21326","5/11/2023 2:45","0.265"
"21327","5/11/2023 3:00","0.267"
"21328","5/11/2023 3:15","0.289"
"21329","5/11/2023 3:30","0.289"
"21330","5/11/2023 3:45","0.289"
"21331","5/11/2023 4:00","0.277"
"21332","5/11/2023 4:15","0.301"
"21333","5/11/2023 4:30","0.301"
"21334","5/11/2023 4:45","0.264"
"21335","5/11/2023 5:00","0.301"
"21336","5/11/2023 5:15","0.303"
"21337","5/11/2023 5:30","0.269"
"21338","5/11/2023 5:45","0.269"
"21339","5/11/2023 6:00","0.269"
"21340","5/11/2023 6:15","0.264"
"21341","5/11/2023 6:30","0.26"
"21342","5/11/2023 6:45","0.26"
"21343","5/11/2023 7:00","0.26"
"21344","5/11/2023 7:15","0.25"
"21345","5/11/2023 7:30","0.257"
"21346","5/11/2023 7:45","0.257"
"21347","5/11/2023 8:00","0.241"
"21348","5/11/2023 8:15","0.245"
"21349","5/11/2023 8:30","0.25"
"21350","5/11/2023 8:45","0.25"
"21351","5/11/2023 9:00","0.234"
"21352","5/11/2023 9:15","0.214"
"21353","5/11/2023 9:30","0.21"
"21354","5/11/2023 9:45","0.195"
"21355","5/11/2023 10:00","0.202"
"21356","5/11/2023 10:15","0.223"
"21357","5/11/2023 10:30","0.208"
"21358","5/11/2023 10:45","0.193"
"21359","5/11/2023 11:00","0.181"
"21360","5/11/2023 11:15","0.169"
"21361","5/11/2023 11:30","0.169"
"21362","5/11/2023 11:45","0.156"
"21363","5/11/2023 12:00","0.185"
"21364","5/11/2023 12:15","0.194"
"21365","5/11/2023 12:30","0.175"
"21366","5/11/2023 12:45","0.203"
"21367","5/11/2023 13:00","0.227"
"21368","5/11/2023 13:15","0.221"
"21369","5/11/2023 13:30","0.191"
"21370","5/11/2023 13:45","0.152"
"21371","5/11/2023 14:00","0.139"
"21372","5/11/2023 14:15","0.147"
"21373","5/11/2023 14:30","0.143"
"21374","5/11/2023 14:45","0.132"
"21375","5/11/2023 15:00","0.12"
"21376","5/11/2023 15:15","0.12"
"21377","5/11/2023 15:30","0.11"
"21378","5/11/2023 15:45","0.11"
"21379","5/11/2023 16:00","0.12"
"21380","5/11/2023 16:15","0.137"
"21381","5/11/2023 16:30","0.142"
"21382","5/11/2023 16:45","0.155"
"21383","5/11/2023 17:00","0.181"
"21384","5/11/2023 17:15","0.177"
"21385","5/11/2023 17:30","0.187"
"21386","5/11/2023 17:45","0.187"
"21387","5/11/2023 18:00","0.185"
"21388","5/11/2023 18:15","0.197"
"21389","5/11/2023 18:30","0.197"
"21390","5/11/2023 18:45","0.212"
"21391","5/11/2023 19:00","0.212"
"21392","5/11/2023 19:15","0.197"
"21393","5/11/2023 19:30","0.197"
"21394","5/11/2023 19:45","0.212"
"21395","5/11/2023 20:00","0.218"
"21396","5/11/2023 20:15","0.21"
"21397","5/11/2023 20:30","0.225"
"21398","5/11/2023 20:45","0.225"
"21399","5/11/2023 21:00","0.203"
"21400","5/11/2023 21:15","0.212"
"21401","5/11/2023 21:30","0.227"
"21402","5/11/2023 21:45","0.227"
"21403","5/11/2023 22:00","0.248"
"21404","5/11/2023 22:15","0.253"
"21405","5/11/2023 22:30","0.253"
"21406","5/11/2023 22:45","0.269"
"21407","5/11/2023 23:00","0.276"
"21408","5/11/2023 23:15","0.284"
"21409","5/11/2023 23:30","0.284"
"21410","5/11/2023 23:45","0.265"
"21411","5/12/2023 0:00","0.245"
"21412","5/12/2023 0:15","0.248"
"21413","5/12/2023 0:30","0.267"
"21414","5/12/2023 0:45","0.284"
"21415","5/12/2023 1:00","0.267"
"21416","5/12/2023 1:15","0.267"
"21417","5/12/2023 1:30","0.267"
"21418","5/12/2023 1:45","0.25"
"21419","5/12/2023 2:00","0.25"
"21420","5/12/2023 2:15","0.267"
"21421","5/12/2023 2:30","0.267"
"21422","5/12/2023 2:45","0.25"
"21423","5/12/2023 3:00","0.25"
"21424","5/12/2023 3:15","0.243"
"21425","5/12/2023 3:30","0.236"
"21426","5/12/2023 3:45","0.253"
"21427","5/12/2023 4:00","0.262"
"21428","5/12/2023 4:15","0.255"
"21429","5/12/2023 4:30","0.272"
"21430","5/12/2023 4:45","0.289"
"21431","5/12/2023 5:00","0.272"
"21432","5/12/2023 5:15","0.255"
"21433","5/12/2023 5:30","0.291"
"21434","5/12/2023 5:45","0.308"
"21435","5/12/2023 6:00","0.289"
"21436","5/12/2023 6:15","0.289"
"21437","5/12/2023 6:30","0.289"
"21438","5/12/2023 6:45","0.289"
"21439","5/12/2023 7:00","0.274"
"21440","5/12/2023 7:15","0.26"
"21441","5/12/2023 7:30","0.26"
"21442","5/12/2023 7:45","0.26"
"21443","5/12/2023 8:00","0.255"
"21444","5/12/2023 8:15","0.25"
"21445","5/12/2023 8:30","0.267"
"21446","5/12/2023 8:45","0.284"
"21447","5/12/2023 9:00","0.251"
"21448","5/12/2023 9:15","0.234"
"21449","5/12/2023 9:30","0.25"
"21450","5/12/2023 9:45","0.234"
"21451","5/12/2023 10:00","0.208"
"21452","5/12/2023 10:15","0.197"
"21453","5/12/2023 10:30","0.212"
"21454","5/12/2023 10:45","0.212"
"21455","5/12/2023 11:00","0.212"
"21456","5/12/2023 11:15","0.189"
"21457","5/12/2023 11:30","0.163"
"21458","5/12/2023 11:45","0.163"
"21459","5/12/2023 12:00","0.163"
"21460","5/12/2023 12:15","0.181"
"21461","5/12/2023 12:30","0.217"
"21462","5/12/2023 12:45","0.232"
"21463","5/12/2023 13:00","0.225"
"21464","5/12/2023 13:15","0.236"
"21465","5/12/2023 13:30","0.236"
"21466","5/12/2023 13:45","0.236"
"21467","5/12/2023 14:00","0.236"
"21468","5/12/2023 14:15","0.236"
"21469","5/12/2023 14:30","0.221"
"21470","5/12/2023 14:45","0.205"
"21471","5/12/2023 15:00","0.221"
"21472","5/12/2023 15:15","0.232"
"21473","5/12/2023 15:30","0.227"
"21474","5/12/2023 15:45","0.212"
"21475","5/12/2023 16:00","0.197"
"21476","5/12/2023 16:15","0.17"
"21477","5/12/2023 16:30","0.17"
"21478","5/12/2023 16:45","0.197"
"21479","5/12/2023 17:00","0.197"
"21480","5/12/2023 17:15","0.212"
"21481","5/12/2023 17:30","0.227"
"21482","5/12/2023 17:45","0.227"
"21483","5/12/2023 18:00","0.227"
"21484","5/12/2023 18:15","0.227"
"21485","5/12/2023 18:30","0.212"
"21486","5/12/2023 18:45","0.212"
"21487","5/12/2023 19:00","0.227"
"21488","5/12/2023 19:15","0.243"
"21489","5/12/2023 19:30","0.243"
"21490","5/12/2023 19:45","0.227"
"21491","5/12/2023 20:00","0.227"
"21492","5/12/2023 20:15","0.232"
"21493","5/12/2023 20:30","0.236"
"21494","5/12/2023 20:45","0.236"
"21495","5/12/2023 21:00","0.253"
"21496","5/12/2023 21:15","0.267"
"21497","5/12/2023 21:30","0.282"
"21498","5/12/2023 21:45","0.3"
"21499","5/12/2023 22:00","0.282"
"21500","5/12/2023 22:15","0.26"
"21501","5/12/2023 22:30","0.272"
"21502","5/12/2023 22:45","0.289"
"21503","5/12/2023 23:00","0.284"
"21504","5/12/2023 23:15","0.279"
"21505","5/12/2023 23:30","0.279"
"21506","5/12/2023 23:45","0.279"
"21507","5/13/2023 0:00","0.262"
"21508","5/13/2023 0:15","0.275"
"21509","5/13/2023 0:30","0.285"
"21510","5/13/2023 0:45","0.264"
"21511","5/13/2023 1:00","0.271"
"21512","5/13/2023 1:15","0.262"
"21513","5/13/2023 1:30","0.245"
"21514","5/13/2023 1:45","0.245"
"21515","5/13/2023 2:00","0.245"
"21516","5/13/2023 2:15","0.245"
"21517","5/13/2023 2:30","0.245"
"21518","5/13/2023 2:45","0.245"
"21519","5/13/2023 3:00","0.248"
"21520","5/13/2023 3:15","0.25"
"21521","5/13/2023 3:30","0.25"
"21522","5/13/2023 3:45","0.267"
"21523","5/13/2023 4:00","0.267"
"21524","5/13/2023 4:15","0.262"
"21525","5/13/2023 4:30","0.274"
"21526","5/13/2023 4:45","0.274"
"21527","5/13/2023 5:00","0.292"
"21528","5/13/2023 5:15","0.29"
"21529","5/13/2023 5:30","0.269"
"21530","5/13/2023 5:45","0.269"
"21531","5/13/2023 6:00","0.257"
"21532","5/13/2023 6:15","0.245"
"21533","5/13/2023 6:30","0.262"
"21534","5/13/2023 6:45","0.262"
"21535","5/13/2023 7:00","0.245"
"21536","5/13/2023 7:15","0.26"
"21537","5/13/2023 7:30","0.274"
"21538","5/13/2023 7:45","0.257"
"21539","5/13/2023 8:00","0.238"
"21540","5/13/2023 8:15","0.236"
"21541","5/13/2023 8:30","0.221"
"21542","5/13/2023 8:45","0.221"
"21543","5/13/2023 9:00","0.223"
"21544","5/13/2023 9:15","0.195"
"21545","5/13/2023 9:30","0.195"
"21546","5/13/2023 9:45","0.195"
"21547","5/13/2023 10:00","0.208"
"21548","5/13/2023 10:15","0.221"
"21549","5/13/2023 10:30","0.178"
"21550","5/13/2023 10:45","0.163"
"21551","5/13/2023 11:00","0.177"
"21552","5/13/2023 11:15","0.202"
"21553","5/13/2023 11:30","0.198"
"21554","5/13/2023 11:45","0.156"
"21555","5/13/2023 12:00","0.152"
"21556","5/13/2023 12:15","0.149"
"21557","5/13/2023 12:30","0.178"
"21558","5/13/2023 12:45","0.19"
"21559","5/13/2023 13:00","0.143"
"21560","5/13/2023 13:15","0.135"
"21561","5/13/2023 13:30","0.147"
"21562","5/13/2023 13:45","0.16"
"21563","5/13/2023 14:00","0.16"
"21564","5/13/2023 14:15","0.135"
"21565","5/13/2023 14:30","0.135"
"21566","5/13/2023 14:45","0.147"
"21567","5/13/2023 15:00","0.174"
"21568","5/13/2023 15:15","0.187"
"21569","5/13/2023 15:30","0.202"
"21570","5/13/2023 15:45","0.189"
"21571","5/13/2023 16:00","0.176"
"21572","5/13/2023 16:15","0.205"
"21573","5/13/2023 16:30","0.191"
"21574","5/13/2023 16:45","0.191"
"21575","5/13/2023 17:00","0.205"
"21576","5/13/2023 17:15","0.218"
"21577","5/13/2023 17:30","0.231"
"21578","5/13/2023 17:45","0.231"
"21579","5/13/2023 18:00","0.231"
"21580","5/13/2023 18:15","0.231"
"21581","5/13/2023 18:30","0.231"
"21582","5/13/2023 18:45","0.248"
"21583","5/13/2023 19:00","0.264"
"21584","5/13/2023 19:15","0.271"
"21585","5/13/2023 19:30","0.262"
"21586","5/13/2023 19:45","0.245"
"21587","5/13/2023 20:00","0.238"
"21588","5/13/2023 20:15","0.231"
"21589","5/13/2023 20:30","0.231"
"21590","5/13/2023 20:45","0.231"
"21591","5/13/2023 21:00","0.248"
"21592","5/13/2023 21:15","0.264"
"21593","5/13/2023 21:30","0.248"
"21594","5/13/2023 21:45","0.248"
"21595","5/13/2023 22:00","0.264"
"21596","5/13/2023 22:15","0.264"
"21597","5/13/2023 22:30","0.264"
"21598","5/13/2023 22:45","0.264"
"21599","5/13/2023 23:00","0.264"
"21600","5/13/2023 23:15","0.264"
"21601","5/13/2023 23:30","0.264"
"21602","5/13/2023 23:45","0.248"
"21603","5/14/2023 0:00","0.248"
"21604","5/14/2023 0:15","0.25"
"21605","5/14/2023 0:30","0.253"
"21606","5/14/2023 0:45","0.269"
"21607","5/14/2023 1:00","0.257"
"21608","5/14/2023 1:15","0.262"
"21609","5/14/2023 1:30","0.262"
"21610","5/14/2023 1:45","0.262"
"21611","5/14/2023 2:00","0.262"
"21612","5/14/2023 2:15","0.267"
"21613","5/14/2023 2:30","0.289"
"21614","5/14/2023 2:45","0.289"
"21615","5/14/2023 3:00","0.289"
"21616","5/14/2023 3:15","0.272"
"21617","5/14/2023 3:30","0.272"
"21618","5/14/2023 3:45","0.289"
"21619","5/14/2023 4:00","0.26"
"21620","5/14/2023 4:15","0.248"
"21621","5/14/2023 4:30","0.282"
"21622","5/14/2023 4:45","0.282"
"21623","5/14/2023 5:00","0.301"
"21624","5/14/2023 5:15","0.308"
"21625","5/14/2023 5:30","0.279"
"21626","5/14/2023 5:45","0.279"
"21627","5/14/2023 6:00","0.262"
"21628","5/14/2023 6:15","0.257"
"21629","5/14/2023 6:30","0.269"
"21630","5/14/2023 6:45","0.269"
"21631","5/14/2023 7:00","0.271"
"21632","5/14/2023 7:15","0.257"
"21633","5/14/2023 7:30","0.257"
"21634","5/14/2023 7:45","0.257"
"21635","5/14/2023 8:00","0.238"
"21636","5/14/2023 8:15","0.236"
"21637","5/14/2023 8:30","0.236"
"21638","5/14/2023 8:45","0.236"
"21639","5/14/2023 9:00","0.236"
"21640","5/14/2023 9:15","0.234"
"21641","5/14/2023 9:30","0.231"
"21642","5/14/2023 9:45","0.231"
"21643","5/14/2023 10:00","0.234"
"21644","5/14/2023 10:15","0.169"
"21645","5/14/2023 10:30","0.125"
"21646","5/14/2023 10:45","0.16"
"21647","5/14/2023 11:00","0.173"
"21648","5/14/2023 11:15","0.214"
"21649","5/14/2023 11:30","0.197"
"21650","5/14/2023 11:45","0.153"
"21651","5/14/2023 12:00","0.165"
"21652","5/14/2023 12:15","0.165"
"21653","5/14/2023 12:30","0.165"
"21654","5/14/2023 12:45","0.165"
"21655","5/14/2023 13:00","0.165"
"21656","5/14/2023 13:15","0.156"
"21657","5/14/2023 13:30","0.174"
"21658","5/14/2023 13:45","0.216"
"21659","5/14/2023 14:00","0.189"
"21660","5/14/2023 14:15","0.16"
"21661","5/14/2023 14:30","0.148"
"21662","5/14/2023 14:45","0.162"
"21663","5/14/2023 15:00","0.201"
"21664","5/14/2023 15:15","0.201"
"21665","5/14/2023 15:30","0.201"
"21666","5/14/2023 15:45","0.201"
"21667","5/14/2023 16:00","0.216"
"21668","5/14/2023 16:15","0.214"
"21669","5/14/2023 16:30","0.197"
"21670","5/14/2023 16:45","0.212"
"21671","5/14/2023 17:00","0.227"
"21672","5/14/2023 17:15","0.227"
"21673","5/14/2023 17:30","0.243"
"21674","5/14/2023 17:45","0.26"
"21675","5/14/2023 18:00","0.243"
"21676","5/14/2023 18:15","0.243"
"21677","5/14/2023 18:30","0.26"
"21678","5/14/2023 18:45","0.243"
"21679","5/14/2023 19:00","0.253"
"21680","5/14/2023 19:15","0.246"
"21681","5/14/2023 19:30","0.214"
"21682","5/14/2023 19:45","0.23"
"21683","5/14/2023 20:00","0.223"
"21684","5/14/2023 20:15","0.216"
"21685","5/14/2023 20:30","0.351"
"21686","5/14/2023 20:45","0.351"
"21687","5/14/2023 21:00","0.231"
"21688","5/14/2023 21:15","0.231"
"21689","5/14/2023 21:30","0.248"
"21690","5/14/2023 21:45","0.233"
"21691","5/14/2023 22:00","0.233"
"21692","5/14/2023 22:15","0.248"
"21693","5/14/2023 22:30","0.231"
"21694","5/14/2023 22:45","0.25"
"21695","5/14/2023 23:00","0.25"
"21696","5/14/2023 23:15","0.25"
"21697","5/14/2023 23:30","0.269"
"21698","5/14/2023 23:45","0.269"
"21699","5/15/2023 0:00","0.269"
"21700","5/15/2023 0:15","0.248"
"21701","5/15/2023 0:30","0.243"
"21702","5/15/2023 0:45","0.243"
"21703","5/15/2023 1:00","0.229"
"21704","5/15/2023 1:15","0.231"
"21705","5/15/2023 1:30","0.248"
"21706","5/15/2023 1:45","0.264"
"21707","5/15/2023 2:00","0.25"
"21708","5/15/2023 2:15","0.236"
"21709","5/15/2023 2:30","0.253"
"21710","5/15/2023 2:45","0.269"
"21711","5/15/2023 3:00","0.253"
"21712","5/15/2023 3:15","0.253"
"21713","5/15/2023 3:30","0.269"
"21714","5/15/2023 3:45","0.269"
"21715","5/15/2023 4:00","0.257"
"21716","5/15/2023 4:15","0.262"
"21717","5/15/2023 4:30","0.279"
"21718","5/15/2023 4:45","0.262"
"21719","5/15/2023 5:00","0.25"
"21720","5/15/2023 5:15","0.272"
"21721","5/15/2023 5:30","0.289"
"21722","5/15/2023 5:45","0.289"
"21723","5/15/2023 6:00","0.289"
"21724","5/15/2023 6:15","0.289"
"21725","5/15/2023 6:30","0.289"
"21726","5/15/2023 6:45","0.289"
"21727","5/15/2023 7:00","0.289"
"21728","5/15/2023 7:15","0.277"
"21729","5/15/2023 7:30","0.264"
"21730","5/15/2023 7:45","0.248"
"21731","5/15/2023 8:00","0.248"
"21732","5/15/2023 8:15","0.253"
"21733","5/15/2023 8:30","0.241"
"21734","5/15/2023 8:45","0.241"
"21735","5/15/2023 9:00","0.236"
"21736","5/15/2023 9:15","0.231"
"21737","5/15/2023 9:30","0.231"
"21738","5/15/2023 9:45","0.231"
"21739","5/15/2023 10:00","0.216"
"21740","5/15/2023 10:15","0.191"
"21741","5/15/2023 10:30","0.195"
"21742","5/15/2023 10:45","0.195"
"21743","5/15/2023 11:00","0.175"
"21744","5/15/2023 11:15","0.169"
"21745","5/15/2023 11:30","0.183"
"21746","5/15/2023 11:45","0.212"
"21747","5/15/2023 12:00","0.216"
"21748","5/15/2023 12:15","0.178"
"21749","5/15/2023 12:30","0.178"
"21750","5/15/2023 12:45","0.205"
"21751","5/15/2023 13:00","0.214"
"21752","5/15/2023 13:15","0.223"
"21753","5/15/2023 13:30","0.208"
"21754","5/15/2023 13:45","0.193"
"21755","5/15/2023 14:00","0.193"
"21756","5/15/2023 14:15","0.188"
"21757","5/15/2023 14:30","0.184"
"21758","5/15/2023 14:45","0.199"
"21759","5/15/2023 15:00","0.197"
"21760","5/15/2023 15:15","0.181"
"21761","5/15/2023 15:30","0.155"
"21762","5/15/2023 15:45","0.13"
"21763","5/15/2023 16:00","0.14"
"21764","5/15/2023 16:15","0.178"
"21765","5/15/2023 16:30","0.205"
"21766","5/15/2023 16:45","0.191"
"21767","5/15/2023 17:00","0.191"
"21768","5/15/2023 17:15","0.205"
"21769","5/15/2023 17:30","0.205"
"21770","5/15/2023 17:45","0.205"
"21771","5/15/2023 18:00","0.214"
"21772","5/15/2023 18:15","0.223"
"21773","5/15/2023 18:30","0.239"
"21774","5/15/2023 18:45","0.255"
"21775","5/15/2023 19:00","0.239"
"21776","5/15/2023 19:15","0.214"
"21777","5/15/2023 19:30","0.221"
"21778","5/15/2023 19:45","0.236"
"21779","5/15/2023 20:00","0.221"
"21780","5/15/2023 20:15","0.203"
"21781","5/15/2023 20:30","0.201"
"21782","5/15/2023 20:45","0.233"
"21783","5/15/2023 21:00","0.264"
"21784","5/15/2023 21:15","0.264"
"21785","5/15/2023 21:30","0.248"
"21786","5/15/2023 21:45","0.216"
"21787","5/15/2023 22:00","0.233"
"21788","5/15/2023 22:15","0.26"
"21789","5/15/2023 22:30","0.255"
"21790","5/15/2023 22:45","0.255"
"21791","5/15/2023 23:00","0.239"
"21792","5/15/2023 23:15","0.234"
"21793","5/15/2023 23:30","0.262"
"21794","5/15/2023 23:45","0.246"
"21795","5/16/2023 0:00","0.23"
"21796","5/16/2023 0:15","0.236"
"21797","5/16/2023 0:30","0.243"
"21798","5/16/2023 0:45","0.243"
"21799","5/16/2023 1:00","0.232"
"21800","5/16/2023 1:15","0.221"
"21801","5/16/2023 1:30","0.205"
"21802","5/16/2023 1:45","0.205"
"21803","5/16/2023 2:00","0.205"
"21804","5/16/2023 2:15","0.21"
"21805","5/16/2023 2:30","0.23"
"21806","5/16/2023 2:45","0.245"
"21807","5/16/2023 3:00","0.25"
"21808","5/16/2023 3:15","0.255"
"21809","5/16/2023 3:30","0.255"
"21810","5/16/2023 3:45","0.272"
"21811","5/16/2023 4:00","0.267"
"21812","5/16/2023 4:15","0.23"
"21813","5/16/2023 4:30","0.246"
"21814","5/16/2023 4:45","0.262"
"21815","5/16/2023 5:00","0.245"
"21816","5/16/2023 5:15","0.248"
"21817","5/16/2023 5:30","0.267"
"21818","5/16/2023 5:45","0.267"
"21819","5/16/2023 6:00","0.267"
"21820","5/16/2023 6:15","0.287"
"21821","5/16/2023 6:30","0.289"
"21822","5/16/2023 6:45","0.272"
"21823","5/16/2023 7:00","0.255"
"21824","5/16/2023 7:15","0.237"
"21825","5/16/2023 7:30","0.218"
"21826","5/16/2023 7:45","0.234"
"21827","5/16/2023 8:00","0.234"
"21828","5/16/2023 8:15","0.221"
"21829","5/16/2023 8:30","0.208"
"21830","5/16/2023 8:45","0.193"
"21831","5/16/2023 9:00","0.193"
"21832","5/16/2023 9:15","0.17"
"21833","5/16/2023 9:30","0.16"
"21834","5/16/2023 9:45","0.173"
"21835","5/16/2023 10:00","0.175"
"21836","5/16/2023 10:15","0.177"
"21837","5/16/2023 10:30","0.177"
"21838","5/16/2023 10:45","0.177"
"21839","5/16/2023 11:00","0.206"
"21840","5/16/2023 11:15","0.193"
"21841","5/16/2023 11:30","0.139"
"21842","5/16/2023 11:45","0.139"
"21843","5/16/2023 12:00","0.15"
"21844","5/16/2023 12:15","0.154"
"21845","5/16/2023 12:30","0.171"
"21846","5/16/2023 12:45","0.159"
"21847","5/16/2023 13:00","0.127"
"21848","5/16/2023 13:15","0.145"
"21849","5/16/2023 13:30","0.156"
"21850","5/16/2023 13:45","0.143"
"21851","5/16/2023 14:00","0.17"
"21852","5/16/2023 14:15","0.208"
"21853","5/16/2023 14:30","0.218"
"21854","5/16/2023 14:45","0.218"
"21855","5/16/2023 15:00","0.218"
"21856","5/16/2023 15:15","0.214"
"21857","5/16/2023 15:30","0.21"
"21858","5/16/2023 15:45","0.195"
"21859","5/16/2023 16:00","0.181"
"21860","5/16/2023 16:15","0.181"
"21861","5/16/2023 16:30","0.181"
"21862","5/16/2023 16:45","0.167"
"21863","5/16/2023 17:00","0.167"
"21864","5/16/2023 17:15","0.179"
"21865","5/16/2023 17:30","0.191"
"21866","5/16/2023 17:45","0.205"
"21867","5/16/2023 18:00","0.205"
"21868","5/16/2023 18:15","0.216"
"21869","5/16/2023 18:30","0.227"
"21870","5/16/2023 18:45","0.227"
"21871","5/16/2023 19:00","0.216"
"21872","5/16/2023 19:15","0.221"
"21873","5/16/2023 19:30","0.221"
"21874","5/16/2023 19:45","0.205"
"21875","5/16/2023 20:00","0.212"
"21876","5/16/2023 20:15","0.218"
"21877","5/16/2023 20:30","0.218"
"21878","5/16/2023 20:45","0.218"
"21879","5/16/2023 21:00","0.203"
"21880","5/16/2023 21:15","0.217"
"21881","5/16/2023 21:30","0.245"
"21882","5/16/2023 21:45","0.245"
"21883","5/16/2023 22:00","0.245"
"21884","5/16/2023 22:15","0.245"
"21885","5/16/2023 22:30","0.23"
"21886","5/16/2023 22:45","0.23"
"21887","5/16/2023 23:00","0.245"
"21888","5/16/2023 23:15","0.262"
"21889","5/16/2023 23:30","0.246"
"21890","5/16/2023 23:45","0.23"
"21891","5/17/2023 0:00","0.245"
"21892","5/17/2023 0:15","0.245"
"21893","5/17/2023 0:30","0.245"
"21894","5/17/2023 0:45","0.245"
"21895","5/17/2023 1:00","0.245"
"21896","5/17/2023 1:15","0.253"
"21897","5/17/2023 1:30","0.243"
"21898","5/17/2023 1:45","0.243"
"21899","5/17/2023 2:00","0.243"
"21900","5/17/2023 2:15","0.241"
"21901","5/17/2023 2:30","0.255"
"21902","5/17/2023 2:45","0.272"
"21903","5/17/2023 3:00","0.289"
"21904","5/17/2023 3:15","0.328"
"21905","5/17/2023 3:30","0.328"
"21906","5/17/2023 3:45","0.289"
"21907","5/17/2023 4:00","0.289"
"21908","5/17/2023 4:15","0.289"
"21909","5/17/2023 4:30","0.328"
"21910","5/17/2023 4:45","0.328"
"21911","5/17/2023 5:00","0.308"
"21912","5/17/2023 5:15","0.308"
"21913","5/17/2023 5:30","0.308"
"21914","5/17/2023 5:45","0.308"
"21915","5/17/2023 6:00","0.294"
"21916","5/17/2023 6:15","0.282"
"21917","5/17/2023 6:30","0.282"
"21918","5/17/2023 6:45","0.282"
"21919","5/17/2023 7:00","0.262"
"21920","5/17/2023 7:15","0.26"
"21921","5/17/2023 7:30","0.26"
"21922","5/17/2023 7:45","0.26"
"21923","5/17/2023 8:00","0.274"
"21924","5/17/2023 8:15","0.272"
"21925","5/17/2023 8:30","0.272"
"21926","5/17/2023 8:45","0.272"
"21927","5/17/2023 9:00","0.255"
"21928","5/17/2023 9:15","0.241"
"21929","5/17/2023 9:30","0.227"
"21930","5/17/2023 9:45","0.212"
"21931","5/17/2023 10:00","0.212"
"21932","5/17/2023 10:15","0.218"
"21933","5/17/2023 10:30","0.225"
"21934","5/17/2023 10:45","0.225"
"21935","5/17/2023 11:00","0.212"
"21936","5/17/2023 11:15","0.199"
"21937","5/17/2023 11:30","0.171"
"21938","5/17/2023 11:45","0.158"
"21939","5/17/2023 12:00","0.158"
"21940","5/17/2023 12:15","0.169"
"21941","5/17/2023 12:30","0.181"
"21942","5/17/2023 12:45","0.181"
"21943","5/17/2023 13:00","0.175"
"21944","5/17/2023 13:15","0.169"
"21945","5/17/2023 13:30","0.198"
