Station,date,Flow_cfs_md
L04_672_1,2023-07-06,0.162
L04_672_1,2023-07-06,0.188
L04_672_1,2023-07-06,0.224
L04_672_1,2023-07-06,0.154
L04_672_1,2023-07-06,0.152
L04_672_1,2023-07-06,0.151
L04_672_1,2023-07-06,0.149
L04_672_1,2023-07-06,0.123
L04_672_1,2023-07-06,0.085
L04_672_1,2023-07-06,0.175
L04_672_1,2023-07-06,0.262
L04_672_1,2023-07-06,0.199
L04_672_1,2023-07-06,0.185
L04_672_1,2023-07-06,0.201
L04_672_1,2023-07-06,0.208
L04_672_1,2023-07-06,0.183
L04_672_1,2023-07-06,0.141
L04_672_1,2023-07-06,0.188
L04_672_1,2023-07-06,0.121
L04_672_1,2023-07-06,0.164
L04_672_1,2023-07-06,0.194
L04_672_1,2023-07-06,0.126
L04_672_1,2023-07-06,0.149
L04_672_1,2023-07-06,0.141
L04_672_1,2023-07-06,0.119
L04_672_1,2023-07-06,0.192
L04_672_1,2023-07-06,0.278
L04_672_1,2023-07-06,0.201
L04_672_1,2023-07-06,0.212
L04_672_1,2023-07-06,0.164
L04_672_1,2023-07-06,0.149
L04_672_1,2023-07-06,0.177
L04_672_1,2023-07-06,0.244
L04_672_1,2023-07-06,0.145
L04_672_1,2023-07-06,0.121
L04_672_1,2023-07-06,0.158
L04_672_1,2023-07-06,0.141
L04_672_1,2023-07-06,0.171
L04_672_1,2023-07-06,0.113
L04_672_1,2023-07-06,0.114
L04_672_1,2023-07-06,0.13
L04_672_1,2023-07-06,0.19
L04_672_1,2023-07-06,0.16
L04_672_1,2023-07-06,0.203
L04_672_1,2023-07-06,0.203
L04_672_1,2023-07-06,0.149
L04_672_1,2023-07-06,0.123
L04_672_1,2023-07-06,0.132
L04_672_1,2023-07-06,0.126
L04_672_1,2023-07-06,0.098
L04_672_1,2023-07-06,0.105
L04_672_1,2023-07-06,0.13
L04_672_1,2023-07-06,0.125
L04_672_1,2023-07-06,0.126
L04_672_1,2023-07-06,0.109
L04_672_1,2023-07-06,0.111
L04_672_1,2023-07-06,0.082
L04_672_1,2023-07-06,0.118
L04_672_1,2023-07-06,0.092
L04_672_1,2023-07-06,0.118
L04_672_1,2023-07-06,0.106
L04_672_1,2023-07-06,0.1
L04_672_1,2023-07-06,0.199
L04_672_1,2023-07-06,0.154
L04_672_1,2023-07-06,0.128
L04_672_1,2023-07-06,0.13
L04_672_1,2023-07-06,0.132
L04_672_1,2023-07-06,0.156
L04_672_1,2023-07-06,0.145
L04_672_1,2023-07-06,0.135
L04_672_1,2023-07-06,0.119
L04_672_1,2023-07-06,0.121
L04_672_1,2023-07-06,0.128
L04_672_1,2023-07-06,0.119
L04_672_1,2023-07-06,0.137
L04_672_1,2023-07-06,0.149
L04_672_1,2023-07-06,0.126
L04_672_1,2023-07-06,0.141
L04_672_1,2023-07-06,0.145
L04_672_1,2023-07-06,0.13
L04_672_1,2023-07-06,0.121
L04_672_1,2023-07-06,0.108
L04_672_1,2023-07-06,0.095
L04_672_1,2023-07-06,0.108
L04_672_1,2023-07-06,0.106
L04_672_1,2023-07-06,0.077
L04_672_1,2023-07-06,0.088
L04_672_1,2023-07-06,0.078
L04_672_1,2023-07-06,0.068
L04_672_1,2023-07-06,0.07
L04_672_1,2023-07-06,0.061
L04_672_1,2023-07-06,0.063
L04_672_1,2023-07-06,0.054
L04_672_1,2023-07-06,0.047
L04_672_1,2023-07-06,0.052
L04_672_1,2023-07-06,0.041
L04_672_1,2023-07-06,0.044
L04_672_1,2023-07-06,0.057
L04_672_1,2023-07-06,0.053
L04_672_1,2023-07-06,0.066
L04_672_1,2023-07-06,0.064
L04_672_1,2023-07-06,0.054
L04_672_1,2023-07-06,0.045
L04_672_1,2023-07-06,0.045
L04_672_1,2023-07-06,0.035
L04_672_1,2023-07-06,0.034
L04_672_1,2023-07-06,0.036
L04_672_1,2023-07-06,0.031
L04_672_1,2023-07-06,0.03
L04_672_1,2023-07-06,0.025
L04_672_1,2023-07-06,0.012
L04_672_1,2023-07-06,0.018
L04_672_1,2023-07-06,0.019
L04_672_1,2023-07-06,0.018
L04_672_1,2023-07-06,0.021
L04_672_1,2023-07-06,0.012
L04_672_1,2023-07-06,0.02
L04_672_1,2023-07-06,0.032
L04_672_1,2023-07-06,0.025
L04_672_1,2023-07-06,0.039
L04_672_1,2023-07-06,0.024
L04_672_1,2023-07-06,0.032
L04_672_1,2023-07-06,0.04
L04_672_1,2023-07-06,0.049
L04_672_1,2023-07-06,0.049
L04_672_1,2023-07-06,0.039
L04_672_1,2023-07-06,0.035
L04_672_1,2023-07-06,0.038
L04_672_1,2023-07-06,0.034
L04_672_1,2023-07-06,0.034
L04_672_1,2023-07-06,0.058
L04_672_1,2023-07-06,0.047
L04_672_1,2023-07-06,0.043
L04_672_1,2023-07-06,0.03
L04_672_1,2023-07-06,0.046
L04_672_1,2023-07-06,0.037
L04_672_1,2023-07-06,0.032
L04_672_1,2023-07-06,0.032
L04_672_1,2023-07-06,0.033
L04_672_1,2023-07-06,0.031
L04_672_1,2023-07-06,0.028
L04_672_1,2023-07-06,0.024
L04_672_1,2023-07-06,0.026
L04_672_1,2023-07-06,0.034
L04_672_1,2023-07-06,0.023
L04_672_1,2023-07-06,0.035
L04_672_1,2023-07-06,0.029
L04_672_1,2023-07-06,0.031
L04_672_1,2023-07-06,0.032
L04_672_1,2023-07-06,0.016
L04_672_1,2023-07-06,0.044
L04_672_1,2023-07-06,0.029
L04_672_1,2023-07-06,0.032
L04_672_1,2023-07-06,0.025
L04_672_1,2023-07-06,0.036
L04_672_1,2023-07-06,0.018
L04_672_1,2023-07-06,0.034
L04_672_1,2023-07-06,0.034
L04_672_1,2023-07-07,0.027
L04_672_1,2023-07-07,0.028
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.048
L04_672_1,2023-07-07,0.04
L04_672_1,2023-07-07,0.059
L04_672_1,2023-07-07,0.064
L04_672_1,2023-07-07,0.066
L04_672_1,2023-07-07,0.042
L04_672_1,2023-07-07,0.04
L04_672_1,2023-07-07,0.061
L04_672_1,2023-07-07,0.098
L04_672_1,2023-07-07,0.069
L04_672_1,2023-07-07,0.068
L04_672_1,2023-07-07,0.038
L04_672_1,2023-07-07,0.044
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.043
L04_672_1,2023-07-07,0.05
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.024
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.022
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.03
L04_672_1,2023-07-07,0.023
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.032
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.023
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.019
L04_672_1,2023-07-07,0.02
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.023
L04_672_1,2023-07-07,0.015
L04_672_1,2023-07-07,0.033
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.016
L04_672_1,2023-07-07,0.056
L04_672_1,2023-07-07,0.03
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.013
L04_672_1,2023-07-07,0.016
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.018
L04_672_1,2023-07-07,0.022
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.026
L04_672_1,2023-07-07,0.037
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.03
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.026
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.037
L04_672_1,2023-07-07,0.039
L04_672_1,2023-07-07,0.042
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.019
L04_672_1,2023-07-07,0.019
L04_672_1,2023-07-07,0.009
L04_672_1,2023-07-07,0.034
L04_672_1,2023-07-07,0.015
L04_672_1,2023-07-07,0.014
L04_672_1,2023-07-07,0.011
L04_672_1,2023-07-07,0.007
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.028
L04_672_1,2023-07-07,0.019
L04_672_1,2023-07-07,0.039
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.012
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.018
L04_672_1,2023-07-07,0.013
L04_672_1,2023-07-07,0.018
L04_672_1,2023-07-07,0.018
L04_672_1,2023-07-07,0.032
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.013
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.019
L04_672_1,2023-07-07,0.016
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.023
L04_672_1,2023-07-07,0.03
L04_672_1,2023-07-07,0.02
L04_672_1,2023-07-07,0.052
L04_672_1,2023-07-07,0.03
L04_672_1,2023-07-07,0.026
L04_672_1,2023-07-07,0.051
L04_672_1,2023-07-07,0.049
L04_672_1,2023-07-07,0.057
L04_672_1,2023-07-07,0.04
L04_672_1,2023-07-07,0.042
L04_672_1,2023-07-07,0.049
L04_672_1,2023-07-07,0.051
L04_672_1,2023-07-07,0.038
L04_672_1,2023-07-07,0.063
L04_672_1,2023-07-07,0.075
L04_672_1,2023-07-07,0.042
L04_672_1,2023-07-07,0.069
L04_672_1,2023-07-07,0.038
L04_672_1,2023-07-07,0.041
L04_672_1,2023-07-07,0.061
L04_672_1,2023-07-07,0.084
L04_672_1,2023-07-07,0.041
L04_672_1,2023-07-07,0.091
L04_672_1,2023-07-07,0.05
L04_672_1,2023-07-07,0.073
L04_672_1,2023-07-07,0.054
L04_672_1,2023-07-07,0.089
L04_672_1,2023-07-07,0.105
L04_672_1,2023-07-07,0.094
L04_672_1,2023-07-07,0.108
L04_672_1,2023-07-07,0.114
L04_672_1,2023-07-07,0.111
L04_672_1,2023-07-07,0.125
L04_672_1,2023-07-07,0.249
L04_672_1,2023-07-07,0.179
L04_672_1,2023-07-07,0.134
L04_672_1,2023-07-07,0.173
L04_672_1,2023-07-07,0.205
L04_672_1,2023-07-07,0.154
L04_672_1,2023-07-07,0.143
L04_672_1,2023-07-07,0.116
L04_672_1,2023-07-07,0.254
L04_672_1,2023-07-07,0.212
L04_672_1,2023-07-07,0.158
L04_672_1,2023-07-07,0.169
L04_672_1,2023-07-07,0.181
L04_672_1,2023-07-07,0.21
L04_672_1,2023-07-07,0.227
L04_672_1,2023-07-07,0.289
L04_672_1,2023-07-07,0.257
L04_672_1,2023-07-07,0.241
L04_672_1,2023-07-07,0.137
L04_672_1,2023-07-07,0.212
L04_672_1,2023-07-07,0.208
L04_672_1,2023-07-07,0.236
L04_672_1,2023-07-07,0.19
L04_672_1,2023-07-07,0.154
L04_672_1,2023-07-07,0.137
L04_672_1,2023-07-07,0.114
L04_672_1,2023-07-07,0.164
L04_672_1,2023-07-07,0.108
L04_672_1,2023-07-07,0.108
L04_672_1,2023-07-07,0.143
L04_672_1,2023-07-07,0.106
L04_672_1,2023-07-07,0.185
L04_672_1,2023-07-07,0.145
L04_672_1,2023-07-07,0.113
L04_672_1,2023-07-07,0.175
L04_672_1,2023-07-07,0.208
L04_672_1,2023-07-07,0.162
L04_672_1,2023-07-07,0.145
L04_672_1,2023-07-07,0.194
L04_672_1,2023-07-07,0.169
L04_672_1,2023-07-07,0.123
L04_672_1,2023-07-07,0.134
L04_672_1,2023-07-07,0.166
L04_672_1,2023-07-07,0.152
L04_672_1,2023-07-07,0.121
L04_672_1,2023-07-07,0.181
L04_672_1,2023-07-07,0.185
L04_672_1,2023-07-07,0.139
L04_672_1,2023-07-07,0.208
L04_672_1,2023-07-07,0.156
L04_672_1,2023-07-07,0.113
L04_672_1,2023-07-07,0.286
L04_672_1,2023-07-07,0.164
L04_672_1,2023-07-07,0.224
L04_672_1,2023-07-07,0.166
L04_672_1,2023-07-07,0.177
L04_672_1,2023-07-07,0.141
L04_672_1,2023-07-07,0.177
L04_672_1,2023-07-07,0.147
L04_672_1,2023-07-07,0.126
L04_672_1,2023-07-07,0.086
L04_672_1,2023-07-07,0.196
L04_672_1,2023-07-07,0.128
L04_672_1,2023-07-07,0.158
L04_672_1,2023-07-07,0.121
L04_672_1,2023-07-07,0.078
L04_672_1,2023-07-07,0.105
L04_672_1,2023-07-07,0.089
L04_672_1,2023-07-07,0.113
L04_672_1,2023-07-07,0.154
L04_672_1,2023-07-07,0.091
L04_672_1,2023-07-07,0.084
L04_672_1,2023-07-07,0.126
L04_672_1,2023-07-07,0.132
L04_672_1,2023-07-07,0.145
L04_672_1,2023-07-07,0.119
L04_672_1,2023-07-07,0.175
L04_672_1,2023-07-07,0.152
L04_672_1,2023-07-07,0.175
L04_672_1,2023-07-07,0.151
L04_672_1,2023-07-07,0.118
L04_672_1,2023-07-07,0.092
L04_672_1,2023-07-07,0.114
L04_672_1,2023-07-07,0.126
L04_672_1,2023-07-07,0.128
L04_672_1,2023-07-07,0.118
L04_672_1,2023-07-07,0.126
L04_672_1,2023-07-07,0.143
L04_672_1,2023-07-07,0.123
L04_672_1,2023-07-07,0.126
L04_672_1,2023-07-07,0.137
L04_672_1,2023-07-07,0.103
L04_672_1,2023-07-07,0.114
L04_672_1,2023-07-07,0.084
L04_672_1,2023-07-07,0.084
L04_672_1,2023-07-07,0.084
L04_672_1,2023-07-07,0.086
L04_672_1,2023-07-07,0.073
L04_672_1,2023-07-07,0.071
L04_672_1,2023-07-07,0.079
L04_672_1,2023-07-07,0.064
L04_672_1,2023-07-07,0.071
L04_672_1,2023-07-07,0.06
L04_672_1,2023-07-07,0.056
L04_672_1,2023-07-07,0.054
L04_672_1,2023-07-07,0.053
L04_672_1,2023-07-07,0.064
L04_672_1,2023-07-07,0.057
L04_672_1,2023-07-07,0.053
L04_672_1,2023-07-07,0.039
L04_672_1,2023-07-07,0.041
L04_672_1,2023-07-07,0.05
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.031
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.028
L04_672_1,2023-07-07,0.027
L04_672_1,2023-07-07,0.03
L04_672_1,2023-07-07,0.024
L04_672_1,2023-07-07,0.019
L04_672_1,2023-07-07,0.042
L04_672_1,2023-07-07,0.05
L04_672_1,2023-07-07,0.046
L04_672_1,2023-07-07,0.023
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.032
L04_672_1,2023-07-07,0.031
L04_672_1,2023-07-07,0.023
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.014
L04_672_1,2023-07-07,0.029
L04_672_1,2023-07-07,0.023
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.017
L04_672_1,2023-07-07,0.03
L04_672_1,2023-07-07,0.021
L04_672_1,2023-07-07,0.033
L04_672_1,2023-07-07,0.017
L04_672_1,2023-07-07,0.016
L04_672_1,2023-07-07,0.023
L04_672_1,2023-07-07,0.035
L04_672_1,2023-07-07,0.026
L04_672_1,2023-07-07,0.032
L04_672_1,2023-07-07,0.038
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.036
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.025
L04_672_1,2023-07-07,0.028
L04_672_1,2023-07-07,0.044
L04_672_1,2023-07-07,0.064
L04_672_1,2023-07-07,0.04
L04_672_1,2023-07-07,0.042
L04_672_1,2023-07-07,0.06
L04_672_1,2023-07-07,0.063
L04_672_1,2023-07-07,0.119
L04_672_1,2023-07-07,0.086
L04_672_1,2023-07-07,0.063
L04_672_1,2023-07-07,0.051
L04_672_1,2023-07-07,0.047
L04_672_1,2023-07-08,0.027
L04_672_1,2023-07-08,0.039
L04_672_1,2023-07-08,0.023
L04_672_1,2023-07-08,0.041
L04_672_1,2023-07-08,0.04
L04_672_1,2023-07-08,0.041
L04_672_1,2023-07-08,0.036
L04_672_1,2023-07-08,0.036
L04_672_1,2023-07-08,0.049
L04_672_1,2023-07-08,0.048
L04_672_1,2023-07-08,0.035
L04_672_1,2023-07-08,0.036
L04_672_1,2023-07-08,0.053
L04_672_1,2023-07-08,0.05
L04_672_1,2023-07-08,0.041
L04_672_1,2023-07-08,0.038
L04_672_1,2023-07-08,0.038
L04_672_1,2023-07-08,0.034
L04_672_1,2023-07-08,0.037
L04_672_1,2023-07-08,0.044
L04_672_1,2023-07-08,0.036
L04_672_1,2023-07-08,0.029
L04_672_1,2023-07-08,0.029
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-08,0.051
L04_672_1,2023-07-08,0.05
L04_672_1,2023-07-08,0.033
L04_672_1,2023-07-08,0.034
L04_672_1,2023-07-08,0.017
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.019
L04_672_1,2023-07-08,0.024
L04_672_1,2023-07-08,0.023
L04_672_1,2023-07-08,0.01
L04_672_1,2023-07-08,0.011
L04_672_1,2023-07-08,0.023
L04_672_1,2023-07-08,0.017
L04_672_1,2023-07-08,0.023
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.013
L04_672_1,2023-07-08,0.009
L04_672_1,2023-07-08,0.012
L04_672_1,2023-07-08,0.006
L04_672_1,2023-07-08,0.005
L04_672_1,2023-07-08,0.013
L04_672_1,2023-07-08,0.008
L04_672_1,2023-07-08,0.014
L04_672_1,2023-07-08,0.013
L04_672_1,2023-07-08,0.015
L04_672_1,2023-07-08,0.015
L04_672_1,2023-07-08,0.024
L04_672_1,2023-07-08,0.013
L04_672_1,2023-07-08,0.005
L04_672_1,2023-07-08,0.017
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-08,0.013
L04_672_1,2023-07-08,0.044
L04_672_1,2023-07-08,0.041
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-08,0.017
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.019
L04_672_1,2023-07-08,0.018
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.01
L04_672_1,2023-07-08,0.011
L04_672_1,2023-07-08,0.022
L04_672_1,2023-07-08,0.01
L04_672_1,2023-07-08,0.023
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-08,0.014
L04_672_1,2023-07-08,0.02
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.023
L04_672_1,2023-07-08,0.019
L04_672_1,2023-07-08,0.019
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-08,0.021
L04_672_1,2023-07-08,0.032
L04_672_1,2023-07-08,0.049
L04_672_1,2023-07-08,0.031
L04_672_1,2023-07-08,0.023
L04_672_1,2023-07-08,0.021
L04_672_1,2023-07-08,0.032
L04_672_1,2023-07-08,0.029
L04_672_1,2023-07-08,0.037
L04_672_1,2023-07-08,0.021
L04_672_1,2023-07-08,0.038
L04_672_1,2023-07-08,0.064
L04_672_1,2023-07-08,0.051
L04_672_1,2023-07-08,0.027
L04_672_1,2023-07-08,0.041
L04_672_1,2023-07-08,0.04
L04_672_1,2023-07-08,0.036
L04_672_1,2023-07-08,0.061
L04_672_1,2023-07-08,0.029
L04_672_1,2023-07-08,0.039
L04_672_1,2023-07-08,0.032
L04_672_1,2023-07-08,0.052
L04_672_1,2023-07-08,0.028
L04_672_1,2023-07-08,0.038
L04_672_1,2023-07-08,0.079
L04_672_1,2023-07-08,0.069
L04_672_1,2023-07-08,0.101
L04_672_1,2023-07-08,0.105
L04_672_1,2023-07-08,0.086
L04_672_1,2023-07-08,0.054
L04_672_1,2023-07-08,0.121
L04_672_1,2023-07-08,0.091
L04_672_1,2023-07-08,0.079
L04_672_1,2023-07-08,0.108
L04_672_1,2023-07-08,0.105
L04_672_1,2023-07-08,0.126
L04_672_1,2023-07-08,0.097
L04_672_1,2023-07-08,0.113
L04_672_1,2023-07-08,0.114
L04_672_1,2023-07-08,0.123
L04_672_1,2023-07-08,0.103
L04_672_1,2023-07-08,0.098
L04_672_1,2023-07-08,0.1
L04_672_1,2023-07-08,0.13
L04_672_1,2023-07-08,0.215
L04_672_1,2023-07-08,0.16
L04_672_1,2023-07-08,0.205
L04_672_1,2023-07-08,0.119
L04_672_1,2023-07-08,0.183
L04_672_1,2023-07-08,0.208
L04_672_1,2023-07-08,0.217
L04_672_1,2023-07-08,0.111
L04_672_1,2023-07-08,0.079
L04_672_1,2023-07-08,0.134
L04_672_1,2023-07-08,0.073
L04_672_1,2023-07-08,0.074
L04_672_1,2023-07-08,0.085
L04_672_1,2023-07-08,0.179
L04_672_1,2023-07-08,0.111
L04_672_1,2023-07-08,0.094
L04_672_1,2023-07-08,0.227
L04_672_1,2023-07-08,0.224
L04_672_1,2023-07-08,0.259
L04_672_1,2023-07-08,0.267
L04_672_1,2023-07-08,0.234
L04_672_1,2023-07-08,0.232
L04_672_1,2023-07-08,0.181
L04_672_1,2023-07-08,0.166
L04_672_1,2023-07-08,0.164
L04_672_1,2023-07-08,0.219
L04_672_1,2023-07-08,0.154
L04_672_1,2023-07-08,0.171
L04_672_1,2023-07-08,0.156
L04_672_1,2023-07-08,0.175
L04_672_1,2023-07-08,0.166
L04_672_1,2023-07-08,0.152
L04_672_1,2023-07-08,0.119
L04_672_1,2023-07-08,0.203
L04_672_1,2023-07-08,0.181
L04_672_1,2023-07-08,0.173
L04_672_1,2023-07-08,0.208
L04_672_1,2023-07-08,0.262
L04_672_1,2023-07-08,0.173
L04_672_1,2023-07-08,0.259
L04_672_1,2023-07-08,0.137
L04_672_1,2023-07-08,0.152
L04_672_1,2023-07-08,0.179
L04_672_1,2023-07-08,0.212
L04_672_1,2023-07-08,0.152
L04_672_1,2023-07-08,0.126
L04_672_1,2023-07-08,0.121
L04_672_1,2023-07-08,0.181
L04_672_1,2023-07-08,0.13
L04_672_1,2023-07-08,0.097
L04_672_1,2023-07-08,0.132
L04_672_1,2023-07-08,0.173
L04_672_1,2023-07-08,0.128
L04_672_1,2023-07-08,0.135
L04_672_1,2023-07-08,0.192
L04_672_1,2023-07-08,0.236
L04_672_1,2023-07-08,0.196
L04_672_1,2023-07-08,0.121
L04_672_1,2023-07-08,0.164
L04_672_1,2023-07-08,0.154
L04_672_1,2023-07-08,0.094
L04_672_1,2023-07-08,0.149
L04_672_1,2023-07-08,0.158
L04_672_1,2023-07-08,0.139
L04_672_1,2023-07-08,0.121
L04_672_1,2023-07-08,0.137
L04_672_1,2023-07-08,0.114
L04_672_1,2023-07-08,0.128
L04_672_1,2023-07-08,0.126
L04_672_1,2023-07-08,0.108
L04_672_1,2023-07-08,0.134
L04_672_1,2023-07-08,0.141
L04_672_1,2023-07-08,0.121
L04_672_1,2023-07-08,0.134
L04_672_1,2023-07-08,0.16
L04_672_1,2023-07-08,0.171
L04_672_1,2023-07-08,0.135
L04_672_1,2023-07-08,0.175
L04_672_1,2023-07-08,0.121
L04_672_1,2023-07-08,0.135
L04_672_1,2023-07-08,0.128
L04_672_1,2023-07-08,0.137
L04_672_1,2023-07-08,0.106
L04_672_1,2023-07-08,0.121
L04_672_1,2023-07-08,0.135
L04_672_1,2023-07-08,0.105
L04_672_1,2023-07-08,0.147
L04_672_1,2023-07-08,0.13
L04_672_1,2023-07-08,0.135
L04_672_1,2023-07-08,0.125
L04_672_1,2023-07-08,0.137
L04_672_1,2023-07-08,0.118
L04_672_1,2023-07-08,0.113
L04_672_1,2023-07-08,0.113
L04_672_1,2023-07-08,0.103
L04_672_1,2023-07-08,0.103
L04_672_1,2023-07-08,0.091
L04_672_1,2023-07-08,0.103
L04_672_1,2023-07-08,0.082
L04_672_1,2023-07-08,0.071
L04_672_1,2023-07-08,0.085
L04_672_1,2023-07-08,0.052
L04_672_1,2023-07-08,0.074
L04_672_1,2023-07-08,0.059
L04_672_1,2023-07-08,0.058
L04_672_1,2023-07-08,0.042
L04_672_1,2023-07-08,0.045
L04_672_1,2023-07-08,0.046
L04_672_1,2023-07-08,0.046
L04_672_1,2023-07-08,0.043
L04_672_1,2023-07-08,0.047
L04_672_1,2023-07-08,0.045
L04_672_1,2023-07-08,0.044
L04_672_1,2023-07-08,0.034
L04_672_1,2023-07-08,0.044
L04_672_1,2023-07-08,0.054
L04_672_1,2023-07-08,0.052
L04_672_1,2023-07-08,0.031
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-08,0.024
L04_672_1,2023-07-08,0.02
L04_672_1,2023-07-08,0.021
L04_672_1,2023-07-08,0.034
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-08,0.022
L04_672_1,2023-07-08,0.018
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.017
L04_672_1,2023-07-08,0.015
L04_672_1,2023-07-08,0.023
L04_672_1,2023-07-08,0.012
L04_672_1,2023-07-08,0.014
L04_672_1,2023-07-08,0.034
L04_672_1,2023-07-08,0.036
L04_672_1,2023-07-08,0.012
L04_672_1,2023-07-08,0.019
L04_672_1,2023-07-08,0.029
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-08,0.038
L04_672_1,2023-07-08,0.034
L04_672_1,2023-07-08,0.027
L04_672_1,2023-07-08,0.03
L04_672_1,2023-07-08,0.019
L04_672_1,2023-07-08,0.031
L04_672_1,2023-07-08,0.031
L04_672_1,2023-07-08,0.027
L04_672_1,2023-07-08,0.02
L04_672_1,2023-07-08,0.031
L04_672_1,2023-07-08,0.029
L04_672_1,2023-07-08,0.03
L04_672_1,2023-07-08,0.026
L04_672_1,2023-07-08,0.017
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.014
L04_672_1,2023-07-08,0.02
L04_672_1,2023-07-08,0.019
L04_672_1,2023-07-08,0.019
L04_672_1,2023-07-08,0.02
L04_672_1,2023-07-08,0.01
L04_672_1,2023-07-08,0.015
L04_672_1,2023-07-08,0.012
L04_672_1,2023-07-08,0.013
L04_672_1,2023-07-08,0.014
L04_672_1,2023-07-08,0.016
L04_672_1,2023-07-08,0.029
L04_672_1,2023-07-08,0.025
L04_672_1,2023-07-09,0.031
L04_672_1,2023-07-09,0.029
L04_672_1,2023-07-09,0.048
L04_672_1,2023-07-09,0.038
L04_672_1,2023-07-09,0.032
L04_672_1,2023-07-09,0.029
L04_672_1,2023-07-09,0.029
L04_672_1,2023-07-09,0.017
L04_672_1,2023-07-09,0.015
L04_672_1,2023-07-09,0.017
L04_672_1,2023-07-09,0.011
L04_672_1,2023-07-09,0.022
L04_672_1,2023-07-09,0.028
L04_672_1,2023-07-09,0.053
L04_672_1,2023-07-09,0.027
L04_672_1,2023-07-09,0.023
L04_672_1,2023-07-09,0.032
L04_672_1,2023-07-09,0.04
L04_672_1,2023-07-09,0.094
L04_672_1,2023-07-09,0.063
L04_672_1,2023-07-09,0.013
L04_672_1,2023-07-09,0.009
L04_672_1,2023-07-09,0.029
L04_672_1,2023-07-09,0.034
L04_672_1,2023-07-09,0.011
L04_672_1,2023-07-09,0.006
L04_672_1,2023-07-09,0.007
L04_672_1,2023-07-09,0.012
L04_672_1,2023-07-09,0.016
L04_672_1,2023-07-09,0.008
L04_672_1,2023-07-09,0.015
L04_672_1,2023-07-09,0.01
L04_672_1,2023-07-09,0.007
L04_672_1,2023-07-09,0.045
L04_672_1,2023-07-09,0.098
L04_672_1,2023-07-09,0.057
L04_672_1,2023-07-09,0.032
L04_672_1,2023-07-09,0.023
L04_672_1,2023-07-09,0.021
L04_672_1,2023-07-09,0.028
L04_672_1,2023-07-09,0.014
L04_672_1,2023-07-09,0.008
