Station,date,Flow_cfs_md,wet_within_72
J01-9144-1 (J01P23),2023-07-10,0.005,FALSE
J01-9144-1 (J01P23),2023-07-10,0.006,FALSE
J01-9144-1 (J01P23),2023-07-10,0.008,FALSE
J01-9144-1 (J01P23),2023-07-10,0.008,FALSE
J01-9144-1 (J01P23),2023-07-10,0.005,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.005,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.008,FALSE
J01-9144-1 (J01P23),2023-07-10,0.01,FALSE
J01-9144-1 (J01P23),2023-07-10,0.006,FALSE
J01-9144-1 (J01P23),2023-07-10,0.006,FALSE
J01-9144-1 (J01P23),2023-07-10,0.005,FALSE
J01-9144-1 (J01P23),2023-07-10,0.007,FALSE
J01-9144-1 (J01P23),2023-07-10,0.012,FALSE
J01-9144-1 (J01P23),2023-07-10,0.01,FALSE
J01-9144-1 (J01P23),2023-07-10,0.006,FALSE
J01-9144-1 (J01P23),2023-07-10,0.007,FALSE
J01-9144-1 (J01P23),2023-07-10,0.006,FALSE
J01-9144-1 (J01P23),2023-07-10,0.005,FALSE
J01-9144-1 (J01P23),2023-07-10,0.004,FALSE
J01-9144-1 (J01P23),2023-07-10,0.004,FALSE
J01-9144-1 (J01P23),2023-07-10,0.006,FALSE
J01-9144-1 (J01P23),2023-07-10,0.004,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.004,FALSE
J01-9144-1 (J01P23),2023-07-10,0.004,FALSE
J01-9144-1 (J01P23),2023-07-10,0.004,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.001,FALSE
J01-9144-1 (J01P23),2023-07-10,0.004,FALSE
J01-9144-1 (J01P23),2023-07-10,0.007,FALSE
J01-9144-1 (J01P23),2023-07-10,0.005,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.003,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.005,FALSE
J01-9144-1 (J01P23),2023-07-10,0.005,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-10,0.006,FALSE
J01-9144-1 (J01P23),2023-07-10,0.006,FALSE
J01-9144-1 (J01P23),2023-07-10,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.005,FALSE
J01-9144-1 (J01P23),2023-07-11,0.01,FALSE
J01-9144-1 (J01P23),2023-07-11,0.014,FALSE
J01-9144-1 (J01P23),2023-07-11,0.012,FALSE
J01-9144-1 (J01P23),2023-07-11,0.01,FALSE
J01-9144-1 (J01P23),2023-07-11,0.005,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.003,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.005,FALSE
J01-9144-1 (J01P23),2023-07-11,0.005,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.005,FALSE
J01-9144-1 (J01P23),2023-07-11,0.006,FALSE
J01-9144-1 (J01P23),2023-07-11,0.006,FALSE
J01-9144-1 (J01P23),2023-07-11,0.006,FALSE
J01-9144-1 (J01P23),2023-07-11,0.003,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.003,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.001,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.007,FALSE
J01-9144-1 (J01P23),2023-07-11,0.016,FALSE
J01-9144-1 (J01P23),2023-07-11,0.018,FALSE
J01-9144-1 (J01P23),2023-07-11,0.01,FALSE
J01-9144-1 (J01P23),2023-07-11,0.008,FALSE
J01-9144-1 (J01P23),2023-07-11,0.012,FALSE
J01-9144-1 (J01P23),2023-07-11,0.009,FALSE
J01-9144-1 (J01P23),2023-07-11,0.004,FALSE
J01-9144-1 (J01P23),2023-07-11,0.002,FALSE
J01-9144-1 (J01P23),2023-07-11,0.005,FALSE
J01-9144-1 (J01P23),2023-07-11,0.011,FALSE
J01-9144-1 (J01P23),2023-07-12,0.007,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0.007,FALSE
J01-9144-1 (J01P23),2023-07-12,0.012,FALSE
J01-9144-1 (J01P23),2023-07-12,0.005,FALSE
J01-9144-1 (J01P23),2023-07-12,0.008,FALSE
J01-9144-1 (J01P23),2023-07-12,0.009,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.005,FALSE
J01-9144-1 (J01P23),2023-07-12,0.005,FALSE
J01-9144-1 (J01P23),2023-07-12,0.002,FALSE
J01-9144-1 (J01P23),2023-07-12,0.002,FALSE
J01-9144-1 (J01P23),2023-07-12,0.006,FALSE
J01-9144-1 (J01P23),2023-07-12,0.007,FALSE
J01-9144-1 (J01P23),2023-07-12,0.002,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.007,FALSE
J01-9144-1 (J01P23),2023-07-12,0.014,FALSE
J01-9144-1 (J01P23),2023-07-12,0.012,FALSE
J01-9144-1 (J01P23),2023-07-12,0.006,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.003,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0,FALSE
J01-9144-1 (J01P23),2023-07-12,0.003,FALSE
J01-9144-1 (J01P23),2023-07-12,0.003,FALSE
J01-9144-1 (J01P23),2023-07-12,0.003,FALSE
J01-9144-1 (J01P23),2023-07-12,0.016,FALSE
J01-9144-1 (J01P23),2023-07-12,0.022,FALSE
J01-9144-1 (J01P23),2023-07-12,0.023,FALSE
J01-9144-1 (J01P23),2023-07-12,0.019,FALSE
J01-9144-1 (J01P23),2023-07-12,0.01,FALSE
J01-9144-1 (J01P23),2023-07-12,0.013,FALSE
J01-9144-1 (J01P23),2023-07-12,0.008,FALSE
J01-9144-1 (J01P23),2023-07-12,0.001,FALSE
J01-9144-1 (J01P23),2023-07-12,0.005,FALSE
J01-9144-1 (J01P23),2023-07-12,0.009,FALSE
J01-9144-1 (J01P23),2023-07-12,0.005,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.008,FALSE
J01-9144-1 (J01P23),2023-07-13,0.008,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.003,FALSE
J01-9144-1 (J01P23),2023-07-13,0.003,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.006,FALSE
J01-9144-1 (J01P23),2023-07-13,0.012,FALSE
J01-9144-1 (J01P23),2023-07-13,0.011,FALSE
J01-9144-1 (J01P23),2023-07-13,0.004,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.004,FALSE
J01-9144-1 (J01P23),2023-07-13,0.004,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.004,FALSE
J01-9144-1 (J01P23),2023-07-13,0.004,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.002,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.006,FALSE
J01-9144-1 (J01P23),2023-07-13,0.004,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0,FALSE
J01-9144-1 (J01P23),2023-07-13,0.001,FALSE
J01-9144-1 (J01P23),2023-07-13,0.003,FALSE
J01-9144-1 (J01P23),2023-07-13,0.009,FALSE
J01-9144-1 (J01P23),2023-07-13,0.015,FALSE
J01-9144-1 (J01P23),2023-07-13,0.023,FALSE
J01-9144-1 (J01P23),2023-07-13,0.029,FALSE
J01-9144-1 (J01P23),2023-07-13,0.036,FALSE
J01-9144-1 (J01P23),2023-07-13,0.03,FALSE
J01-9144-1 (J01P23),2023-07-13,0.018,FALSE
J01-9144-1 (J01P23),2023-07-13,0.015,FALSE
J01-9144-1 (J01P23),2023-07-13,0.015,FALSE
J01-9144-1 (J01P23),2023-07-13,0.011,FALSE
J01-9144-1 (J01P23),2023-07-13,0.007,FALSE
J01-9144-1 (J01P23),2023-07-13,0.009,FALSE
J01-9144-1 (J01P23),2023-07-14,0.006,FALSE
J01-9144-1 (J01P23),2023-07-14,0.002,FALSE
J01-9144-1 (J01P23),2023-07-14,0.002,FALSE
J01-9144-1 (J01P23),2023-07-14,0.009,FALSE
J01-9144-1 (J01P23),2023-07-14,0.009,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0.004,FALSE
J01-9144-1 (J01P23),2023-07-14,0.004,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0.006,FALSE
J01-9144-1 (J01P23),2023-07-14,0.007,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.002,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.003,FALSE
J01-9144-1 (J01P23),2023-07-14,0.006,FALSE
J01-9144-1 (J01P23),2023-07-14,0.005,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.002,FALSE
J01-9144-1 (J01P23),2023-07-14,0.003,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.002,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0,FALSE
J01-9144-1 (J01P23),2023-07-14,0.009,FALSE
J01-9144-1 (J01P23),2023-07-14,0.015,FALSE
J01-9144-1 (J01P23),2023-07-14,0.015,FALSE
J01-9144-1 (J01P23),2023-07-14,0.01,FALSE
J01-9144-1 (J01P23),2023-07-14,0.002,FALSE
J01-9144-1 (J01P23),2023-07-14,0.007,FALSE
J01-9144-1 (J01P23),2023-07-14,0.013,FALSE
J01-9144-1 (J01P23),2023-07-14,0.011,FALSE
J01-9144-1 (J01P23),2023-07-14,0.006,FALSE
J01-9144-1 (J01P23),2023-07-14,0.005,FALSE
J01-9144-1 (J01P23),2023-07-14,0.005,FALSE
J01-9144-1 (J01P23),2023-07-14,0.005,FALSE
J01-9144-1 (J01P23),2023-07-14,0.004,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-14,0.002,FALSE
J01-9144-1 (J01P23),2023-07-14,0.007,FALSE
J01-9144-1 (J01P23),2023-07-14,0.01,FALSE
J01-9144-1 (J01P23),2023-07-14,0.011,FALSE
J01-9144-1 (J01P23),2023-07-14,0.009,FALSE
J01-9144-1 (J01P23),2023-07-14,0.008,FALSE
J01-9144-1 (J01P23),2023-07-14,0.009,FALSE
J01-9144-1 (J01P23),2023-07-14,0.005,FALSE
J01-9144-1 (J01P23),2023-07-14,0.005,FALSE
J01-9144-1 (J01P23),2023-07-14,0.01,FALSE
J01-9144-1 (J01P23),2023-07-14,0.012,FALSE
J01-9144-1 (J01P23),2023-07-14,0.008,FALSE
J01-9144-1 (J01P23),2023-07-14,0.004,FALSE
J01-9144-1 (J01P23),2023-07-14,0.004,FALSE
J01-9144-1 (J01P23),2023-07-14,0.004,FALSE
J01-9144-1 (J01P23),2023-07-14,0.001,FALSE
J01-9144-1 (J01P23),2023-07-15,0.001,FALSE
J01-9144-1 (J01P23),2023-07-15,0.002,FALSE
J01-9144-1 (J01P23),2023-07-15,0.001,FALSE
J01-9144-1 (J01P23),2023-07-15,0.001,FALSE
J01-9144-1 (J01P23),2023-07-15,0.002,FALSE
J01-9144-1 (J01P23),2023-07-15,0.001,FALSE
J01-9144-1 (J01P23),2023-07-15,0.006,FALSE
J01-9144-1 (J01P23),2023-07-15,0.006,FALSE
J01-9144-1 (J01P23),2023-07-15,0.002,FALSE
J01-9144-1 (J01P23),2023-07-15,0.003,FALSE
J01-9144-1 (J01P23),2023-07-15,0.004,FALSE
J01-9144-1 (J01P23),2023-07-15,0.004,FALSE
J01-9144-1 (J01P23),2023-07-15,0.005,FALSE
J01-9144-1 (J01P23),2023-07-15,0.005,FALSE
J01-9144-1 (J01P23),2023-07-15,0.004,FALSE
J01-9144-1 (J01P23),2023-07-15,0.005,FALSE
J01-9144-1 (J01P23),2023-07-15,0.004,FALSE
J01-9144-1 (J01P23),2023-07-15,0.002,FALSE
