FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf,"Copper, Total - Dissolved - mg/L","Copper, Total - Total - mg/L",Fecal coliforms - Total - CFU/100 mL,"Lead, Total - Total - mg/L",TN - Total - mg/L,TP - Total - mg/L,TSS - Total - mg/L,"Zinc, Total - Dissolved - mg/L","Zinc, Total - Total - mg/L",RC_Group,RC_M,LSPC_LU_DESC,RC_WMA
L01-726-6,single family,0.405,0.04866224438852074,0.01467156358137246,28.29,0.01400822551294965,0.00168313998360658,3.9247787074772846,0.5007489747307947,0.09440128590287797,0.18138384530994972,616120927536.1516,0.013903148650386651,31.81106406941899,6.18601593027332,761.388819817073,0.18592001688583012,0.6272252595681779,Single Family Residential,0.26795037652807113,RESSFH,0.405
L01-726-6,surface street,0.471,0.05945984615668794,1.165260809954213,28.29,1.2938852113089838,0.16334228367058565,3.9247787074772846,0.5007489747307947,0.11937892407659609,0.2057259999603375,585660155620.1222,0.0191018335884141,34.81030277592849,7.114222259337902,635.2538008786654,0.40228015492281866,0.8689405261850408,Streets and Roads,0.26795037652807113,TRANS,0.471
L01-726-7,business,0.486,0.08802841737352897,0.00361375474152364,28.29,0.004140441426327,7.49951658410212e-4,2.9437255503160986,0.337225824533262,0.08398370833384292,0.1241453049040764,527073285548.6852,0.007320547964539128,28.161160994429355,3.8043007467596013,301.6265238919617,0.46812345131689365,0.7456730117235614,Commercial,0.21737927180204417,UTIL,0.486
L01-726-7,developed open space,0.217,0.02482463228887089,5.736057040151506,28.29,2.934437720458107,0.3356974073039862,2.9437255503160986,0.337225824533262,0.002899097909700324,0.05301939697009868,525580629513.01337,0.009349901288415265,27.547079274343975,4.972878714373373,621.9251895830968,0.09662859598295509,0.11832660880999671,Developed Open Space,0.21737927180204417,OSDEV,0.217
L01-726-7,multi-family,0.485,0.07334900151448209,0.00450187572600264,28.29,0.00514738843166484,7.784655708655921e-4,2.9437255503160986,0.337225824533262,0.07875144048367777,0.11653917196716683,531154096403.8971,0.007985260385499397,33.000250385063964,4.267255096479581,303.1842372644056,0.2506867452950709,0.509792821648669,Multi-family Residential,0.21737927180204417,RESMF,0.48500000000000004
L01-726-8,business,0.486,0.08802841737352897,0.06911740883092655,28.29,0.07919092558098995,0.01434372808485484,30.521583871641287,3.715483859578853,0.8707726837807948,1.2871822699277693,5464881564671.777,0.07590202105018296,291.98484115544426,39.444330774213114,3127.3700925996873,4.853668909493455,7.731400559979563,Commercial,0.4004645041298848,UTIL,0.48600000000000004
L01-726-8,developed open space,0.217,0.02482463228887089,3.6148868226743742,28.29,1.8492947635267,0.2115578916971648,30.521583871641287,3.715483859578853,0.030058868767000653,0.5497237917688841,5449405180883.427,0.09694307145422908,285.61782547981,51.560558948149335,6448.339531417454,1.0018793349726545,1.2268519783216196,Developed Open Space,0.4004645041298848,OSIRR,0.21700000000000003
L01-726-8,developed open space,0.217,0.02482463228887089,3.6148868226743742,28.29,1.8492947635267,0.2115578916971648,30.521583871641287,3.715483859578853,0.030058868767000653,0.5497237917688841,5449405180883.427,0.09694307145422908,285.61782547981,51.560558948149335,6448.339531417454,1.0018793349726545,1.2268519783216196,Developed Open Space,0.4004645041298848,OSVAC,0.217
L01-726-8,single family,0.405,0.04866224438852074,20.65443413974368,28.29,19.72059553620052,2.3695023196784217,30.521583871641287,3.715483859578853,0.7341246424381123,1.4105565332999048,4791349517118.453,0.10811975635829618,247.3831347971727,48.10640755042849,5921.045351857272,1.4458326982835812,4.877703889355631,Single Family Residential,0.4004645041298848,RESSFH,0.40499999999999997
L01-726-8,surface street,0.471,0.05945984615668794,7.990492146925117,28.29,8.872502646333077,1.1200799201184108,30.521583871641287,3.715483859578853,0.9283666966416383,1.599856662084955,4554467115810.376,0.14854804803648664,270.7071289773802,55.32473231069064,4940.138950091192,3.1283872043490804,6.757436055922736,Streets and Roads,0.4004645041298848,TRANS,0.471
L01-726-9,business,0.414,0.10415322119393498,19.75509947746019,28.29,19.28107586549853,4.850691206464516,96.34518560706437,16.9129734446287,2.7487025638394837,4.063151349807214,17250580142996.152,0.2395941946127431,921.6865623316595,124.51094889341486,9871.93368799757,15.321211177211365,24.405129992152556,Light Industrial,0.457784067993692,IND,0.4139999999999999
L01-726-9,business,0.486,0.08802841737352897,21.919238633195917,28.29,25.113858067791053,4.548833703397282,96.34518560706437,16.9129734446287,2.7487025638394837,4.063151349807214,17250580142996.152,0.2395941946127431,921.6865623316595,124.51094889341486,9871.93368799757,15.321211177211365,24.405129992152556,Commercial,0.457784067993692,COMM,0.48599999999999993
L01-726-9,business,0.486,0.08802841737352897,21.919238633195917,28.29,25.113858067791053,4.548833703397282,96.34518560706437,16.9129734446287,2.7487025638394837,4.063151349807214,17250580142996.152,0.2395941946127431,921.6865623316595,124.51094889341486,9871.93368799757,15.321211177211365,24.405129992152556,Commercial,0.457784067993692,UTIL,0.486
L01-726-9,developed open space,0.217,0.02482463228887089,2.416569403053019,28.29,1.2362625337903561,0.1414274784048544,96.34518560706437,16.9129734446287,0.09488456767755989,1.735271700621094,17201727007625.273,0.3060128940836107,901.5882833690781,162.7573340477596,20354.98785464493,3.162557057646955,3.8727112610173426,Developed Open Space,0.457784067993692,OSDEV,0.217
L01-726-9,highway/arterial,0.45,0.06623805128547096,7.64704346924331,28.29,8.112557240433496,1.1941332945514505,96.34518560706437,16.9129734446287,6.885765083577513,7.363573018770584,2191310278903.788,0.6635460378686083,957.0226489241436,218.16536913488216,6651.361284995759,46.26854453929094,47.568768429714666,Freeway,0.457784067993692,TRFWY,0.45
L01-726-9,multi-family,0.485,0.07334900151448209,27.987820762449672,28.29,32.00092441202543,4.83966155291233,96.34518560706437,16.9129734446287,2.5774556834650864,3.814210245403011,17384140990484.295,0.2613495656478796,1080.0651059631489,139.66298055838436,9922.916084768427,8.20472581151153,16.68500788655925,Multi-family Residential,0.457784067993692,RESMF,0.485
L01-726-9,surface street,0.471,0.05945984615668794,9.54671699844468,28.29,10.6005074875255,1.3382262088982693,96.34518560706437,16.9129734446287,2.9305052475491356,5.05014705991353,14376743404254.578,0.4689104379324205,854.520810458802,174.63941666825454,15594.16464338387,9.875144328070855,21.33068957933916,Streets and Roads,0.457784067993692,TRANS,0.47100000000000003
L01-727-1 (L01S04),agriculture,0.222,0.03661967801020217,0.7641953969151344,28.29,0.39995312390648935,0.06597366944427986,414.5645500824585,54.029888197074186,6.297351732707525,21.93647895288968,2460825187330.424,1.6182295176822348,17843.08471653327,2236.792600039359,459928.702382032,7.911482402589937,71.2088227812624,Agriculture,0.3836126391926031,OSAGIR,0.222
L01-727-1 (L01S04),business,0.486,0.08802841737352897,14.49084734793163,28.29,16.602815894655926,3.007241990021878,414.5645500824585,54.029888197074186,11.827416538860895,17.483369829392412,74227673656775.02,1.0309519761277808,3965.9332495183394,535.7592616911594,42478.03065634966,65.92577489344978,105.01304939267027,Commercial,0.3836126391926031,COMM,0.486
L01-727-1 (L01S04),business,0.486,0.08802841737352897,14.49084734793163,28.29,16.602815894655926,3.007241990021878,414.5645500824585,54.029888197074186,11.827416538860895,17.483369829392412,74227673656775.02,1.0309519761277808,3965.9332495183394,535.7592616911594,42478.03065634966,65.92577489344978,105.01304939267027,Commercial,0.3836126391926031,UTIL,0.486
L01-727-1 (L01S04),developed open space,0.217,0.02482463228887089,76.48410087025078,28.29,39.12754511295072,4.476160920715248,414.5645500824585,54.029888197074186,0.4082796442932168,7.466715926758865,74017463069110.125,1.3167455846999905,3879.4521874595057,700.3299701690798,87585.65701778092,13.6081946954844,16.663923489345642,Developed Open Space,0.3836126391926031,OSDEV,0.217
L01-727-1 (L01S04),developed open space,0.217,0.02482463228887089,76.48410087025078,28.29,39.12754511295072,4.476160920715248,414.5645500824585,54.029888197074186,0.4082796442932168,7.466715926758865,74017463069110.125,1.3167455846999905,3879.4521874595057,700.3299701690798,87585.65701778092,13.6081946954844,16.663923489345642,Developed Open Space,0.3836126391926031,OSIRR,0.217
L01-727-1 (L01S04),multi-family,0.485,0.07334900151448209,83.94114938174876,28.29,95.97726093872426,14.515126305052224,414.5645500824585,54.029888197074186,11.090556824822096,16.41219895256978,74802373807059.375,1.1245633543012743,4647.421683731174,600.9570725671671,42697.403261698455,35.30418715961049,71.79406779934138,Multi-family Residential,0.3836126391926031,RESMF,0.485
L01-727-1 (L01S04),open space,0.078,0.00774399373093166,25.47068500316452,28.29,4.6836769118069075,0.4650046749069493,414.5645500824585,54.029888197074186,0.32685688557870235,7.2073117480276085,2797646468954.514,2.2299687808549775,1603.5524293817248,178.3210678404744,227870.73060029396,9.597266373564878,15.920905397656655,Open Space,0.3836126391926031,OSLOW,0.078
L01-727-1 (L01S04),single family,0.405,0.04866224438852074,179.15077389521264,28.29,171.05091953047534,20.552399133514037,414.5645500824585,54.029888197074186,9.971371517831912,19.159121527001602,65079311257420.74,1.468554788578597,3360.123065909002,653.4133774347384,80423.5950740175,19.63826597529087,66.252234052801,Single Family Residential,0.3836126391926031,RESSFH,0.405
L01-727-1 (L01S04),surface street,0.471,0.05945984615668794,78.10135567693014,28.29,86.72237856993887,10.94798150341957,414.5645500824585,54.029888197074186,12.609696912301258,21.730322387689622,61861816171525.83,2.0176788648603616,3676.925142567537,751.4574884209819,67100.2687738057,42.491845747877804,91.78401258649845,Streets and Roads,0.3836126391926031,TRANS,0.4709999999999999
L01-727-2,business,0.486,0.08802841737352897,0.00762529312203375,28.29,0.00873664146810455,0.00158245415966499,0.6062620455332809,0.07497622814271471,0.017296495184640652,0.025567800125394252,108551059798.48564,0.0015076712511223795,5.799808024644646,0.7834980242321166,62.12016379794564,0.0964103060242841,0.15357180472817672,Commercial,0.35361624940890146,UTIL,0.486
L01-727-2,developed open space,0.217,0.02482463228887089,0.33653655156919493,28.29,0.1721645277103898,0.01969548891058778,0.6062620455332809,0.07497622814271471,5.970709561383684e-4,0.01091937665744059,108243646391.22464,0.0019256177873104411,5.673337525482935,1.0241673586864015,128.08586641673642,0.01990071739240254,0.02436943616923181,Developed Open Space,0.35361624940890146,OSIRR,0.217
L01-727-2,surface street,0.471,0.05945984615668794,0.3830759908002751,28.29,0.4253608763547865,0.05369828507246192,0.6062620455332809,0.07497622814271471,0.01844050737595841,0.031778572717416256,90467144875.49226,0.002950667430672024,5.377160583948514,1.098936592554259,98.12789394208671,0.06214036708268722,0.1342255704374021,Streets and Roads,0.35361624940890146,TRANS,0.471
L01-727-3,business,0.486,0.08802841737352897,4.740222913964754,28.29,5.431086702560547,0.9837242120263848,5.431086702560547,0.9837242120263848,0.15494746156437003,0.22904442113411466,972434645651.996,0.013506194795026275,51.956510344209455,7.018822524419298,556.4920285701526,0.8636739424743333,1.3757446844850187,Commercial,0.48600000000000004,COMM,0.486
L01-727-3,business,0.486,0.08802841737352897,4.740222913964754,28.29,5.431086702560547,0.9837242120263848,5.431086702560547,0.9837242120263848,0.15494746156437003,0.22904442113411466,972434645651.996,0.013506194795026275,51.956510344209455,7.018822524419298,556.4920285701526,0.8636739424743333,1.3757446844850187,Commercial,0.48600000000000004,UTIL,0.48600000000000004
L01-728-1,business,0.486,0.08802841737352897,1.504323046286646,28.29,1.7235706086676934,0.3121876397377512,3.4613440905160493,0.5315671384338768,0.09875122784790709,0.14597475550969605,619752749031.5518,0.0086077777983331015,33.112960608597554,4.473241028508298,354.6639006154058,0.5504372993174297,0.8767905935760557,Commercial,0.4783516800602929,COMM,0.486
L01-728-1,business,0.486,0.08802841737352897,1.504323046286646,28.29,1.7235706086676934,0.3121876397377512,3.4613440905160493,0.5315671384338768,0.09875122784790709,0.14597475550969605,619752749031.5518,0.0086077777983331015,33.112960608597554,4.473241028508298,354.6639006154058,0.5504372993174297,0.8767905935760557,Commercial,0.4783516800602929,UTIL,0.486
L01-728-1,surface street,0.471,0.05945984615668794,1.565022397100419,28.29,1.7377734818483557,0.21937949869612564,3.4613440905160493,0.5315671384338768,0.10528275966170038,0.18143404438869007,516505889833.8288,0.016846304909704464,30.699931074580686,6.274180791152161,560.2435585629648,0.35477924763533647,0.7663367490224046,Streets and Roads,0.4783516800602929,TRANS,0.471
L01-728-1,surface street,0.471,0.05945984615668794,1.565022397100419,28.29,1.7377734818483557,0.21937949869612564,3.4613440905160493,0.5315671384338768,0.10528275966170038,0.18143404438869007,516505889833.8288,0.016846304909704464,30.699931074580686,6.274180791152161,560.2435585629648,0.35477924763533647,0.7663367490224046,Streets and Roads,0.4783516800602929,TROTH,0.471
L01-728-2,business,0.414,0.10415322119393498,9.656746086735216,28.29,9.425032464384005,2.371129205369578,100.52329255557736,14.718625005451534,2.8679028457114937,4.239354039962649,17998669093234.758,0.2499844405085533,961.6564373821324,129.91049280896863,10300.040131274358,15.985631080248513,25.4634832721539,Light Industrial,0.444289013999671,IND,0.414
L01-728-2,business,0.486,0.08802841737352897,9.566008013880497,28.29,10.96020585186351,1.985204887299662,100.52329255557736,14.718625005451534,2.8679028457114937,4.239354039962649,17998669093234.758,0.2499844405085533,961.6564373821324,129.91049280896863,10300.040131274358,15.985631080248513,25.4634832721539,Commercial,0.444289013999671,COMM,0.486
L01-728-2,developed open space,0.217,0.02482463228887089,5.65513266703733,28.29,2.8930386319712897,0.330961383576891,100.52329255557736,14.718625005451534,0.09899933344423868,1.810523522538715,17947697391969.137,0.31928345442400774,940.6865761141391,169.81547134877417,21237.702602211455,3.299704560496901,4.040655323061421,Developed Open Space,0.444289013999671,OSDEV,0.21700000000000003
L01-728-2,highway/arterial,0.45,0.06623805128547096,5.320964059666863,28.29,5.644877746799083,0.830901559317092,100.52329255557736,14.718625005451534,7.184373288650232,7.682901850842004,2286338677520.154,0.69232138656931,998.5249093034217,227.6263322225958,6939.804330974731,48.275027024317374,49.63163644596376,Freeway,0.444289013999671,TRFWY,0.45
L01-728-2,multi-family,0.485,0.07334900151448209,7.86610624994155,28.29,8.994007559855044,1.3602092250083937,100.52329255557736,14.718625005451534,2.689229670226498,3.9796173514145363,18138021942693.977,0.2726832553319461,1126.903227615386,145.7196077353861,10353.233431525838,8.560532089819294,17.408570220759746,Multi-family Residential,0.444289013999671,RESMF,0.485
L01-728-2,single family,0.405,0.04866224438852074,10.887465371189569,28.29,10.39521584309466,1.249023540316284,100.52329255557736,14.718625005451534,2.4178504796611193,4.645689019921181,15780381230242.574,0.35609403316520283,814.760051022043,158.43917210609408,19501.05134264067,4.76187159641544,16.06479064557165,Single Family Residential,0.444289013999671,RESSFH,0.40499999999999997
L01-728-2,surface street,0.471,0.05945984615668794,47.020656807550345,28.29,52.21091445760977,6.591195204563633,100.52329255557736,14.718625005451534,3.0575895876777097,5.269151822726401,15000205501875.988,0.4892452159144358,891.5779743775882,182.21283256515005,16270.421451051492,10.30339000401936,22.25571662440072,Streets and Roads,0.444289013999671,TRANS,0.47100000000000003
L01-728-2,surface street,0.471,0.05945984615668794,47.020656807550345,28.29,52.21091445760977,6.591195204563633,100.52329255557736,14.718625005451534,3.0575895876777097,5.269151822726401,15000205501875.988,0.4892452159144358,891.5779743775882,182.21283256515005,16270.421451051492,10.30339000401936,22.25571662440072,Streets and Roads,0.444289013999671,TROTH,0.471
L01-728-3 (L01S02),agriculture,0.222,0.03661967801020217,11.004671092204855,28.29,5.759459686171795,0.9500430595511312,713.3905930148957,96.15442018031692,10.836603096251311,37.74871181278777,4234634966608.8457,2.784680250696587,30704.720856162996,3849.1154129701067,791454.0924245142,13.614229971395137,122.5375018238128,Agriculture,0.2984209872432143,OSAGIR,0.222
L01-728-3 (L01S02),agriculture,0.222,0.03661967801020217,11.004671092204855,28.29,5.759459686171795,0.9500430595511312,713.3905930148957,96.15442018031692,10.836603096251311,37.74871181278777,4234634966608.8457,2.784680250696587,30704.720856162996,3849.1154129701067,791454.0924245142,13.614229971395137,122.5375018238128,Agriculture,0.2984209872432143,OSAGNI,0.222
L01-728-3 (L01S02),business,0.414,0.10415322119393498,17.350591081803444,28.29,16.934263648795568,4.2602852839841,713.3905930148957,96.15442018031692,20.3528441995677,30.08571661037628,127732398048965.48,1.774081844367513,6824.653656875943,921.9447667077579,73097.00618157229,113.44633214984265,180.70846039691196,Light Industrial,0.2984209872432143,IND,0.414
L01-728-3 (L01S02),business,0.486,0.08802841737352897,76.63056543900824,28.29,87.79908719891648,15.902910890866432,713.3905930148957,96.15442018031692,20.3528441995677,30.08571661037628,127732398048965.48,1.774081844367513,6824.653656875943,921.9447667077579,73097.00618157229,113.44633214984265,180.70846039691196,Commercial,0.2984209872432143,COMM,0.48600000000000004
L01-728-3 (L01S02),business,0.486,0.08802841737352897,76.63056543900824,28.29,87.79908719891648,15.902910890866432,713.3905930148957,96.15442018031692,20.3528441995677,30.08571661037628,127732398048965.48,1.774081844367513,6824.653656875943,921.9447667077579,73097.00618157229,113.44633214984265,180.70846039691196,Commercial,0.2984209872432143,UTIL,0.486
L01-728-3 (L01S02),developed open space,0.217,0.02482463228887089,143.95459476509802,28.29,73.64393170344194,8.424808870251923,713.3905930148957,96.15442018031692,0.7025754071357894,12.84886732791015,127370663656185.31,2.2658809426228816,6675.835394112189,1205.141183986064,150719.07085901563,23.41724125167679,28.675597702829602,Developed Open Space,0.2984209872432143,OSDEV,0.217
L01-728-3 (L01S02),highway/arterial,0.45,0.06623805128547096,65.59809958758342,28.29,69.59138389997756,10.243550346208028,713.3905930148957,96.15442018031692,50.98583811306127,54.52378019171157,16225617600888.055,4.913244999894027,7086.300687915441,1615.4115131107842,49250.18869974051,342.5967184436111,352.22426222171447,Freeway,0.2984209872432143,TRFWY,0.45
L01-728-3 (L01S02),multi-family,0.485,0.07334900151448209,42.41165915225342,28.29,48.49296092894715,7.333835597152714,713.3905930148957,96.15442018031692,19.084841934872443,28.242425313798247,128721353040258.31,1.9351700912396754,7997.371966049235,1034.1384044774536,73474.50674931228,60.75211932301946,123.54460262493855,Multi-family Residential,0.2984209872432143,RESMF,0.48500000000000004
L01-728-3 (L01S02),open space,0.078,0.00774399373093166,304.44239645821483,28.29,55.98239007271883,5.558042022637249,713.3905930148957,96.15442018031692,0.5624615693445391,12.402479664375427,4814243458917.351,3.837372854631233,2759.4236369211194,306.8582982034098,392124.3039264869,16.515159215127174,27.396997984292728,Open Space,0.2984209872432143,OSLOW,0.078
L01-728-3 (L01S02),single family,0.405,0.04866224438852074,233.7071688694984,28.29,223.14068349698616,26.811176477412097,713.3905930148957,96.15442018031692,17.15892649012813,32.96938212655549,111989721363531.6,2.527117119132757,5782.163926257235,1124.4062154357314,138394.4579217673,33.79390304142119,114.0081093043012,Single Family Residential,0.2984209872432143,RESSFH,0.40499999999999997
L01-728-3 (L01S02),surface street,0.471,0.05945984615668794,118.91977078073566,28.29,132.0464323789402,16.66976763225325,713.3905930148957,96.15442018031692,21.699007202172556,37.393953659268064,106452994388462.13,3.4720603139608874,6327.3229884366465,1293.1223935657297,115467.42364363492,73.12077945484387,157.94368128038198,Streets and Roads,0.2984209872432143,TRANS,0.471
L01-728-3 (L01S02),surface street,0.471,0.05945984615668794,118.91977078073566,28.29,132.0464323789402,16.66976763225325,713.3905930148957,96.15442018031692,21.699007202172556,37.393953659268064,106452994388462.13,3.4720603139608874,6327.3229884366465,1293.1223935657297,115467.42364363492,73.12077945484387,157.94368128038198,Streets and Roads,0.2984209872432143,TROTH,0.471
L01-728-4,business,0.414,0.10415322119393498,1.2360892265642134,28.29,1.2064292655728048,0.3035108554397123,70.84805672345682,9.67446383124778,2.021276246776278,2.987864681491924,12685325922439.402,0.17618714400286467,677.7681877705921,91.55993332006489,7259.39042506939,11.266551947724311,17.946470528160784,Light Industrial,0.3793558592532477,IND,0.414
L01-728-4,business,0.486,0.08802841737352897,10.481511215419186,28.29,12.009139067510455,2.1751965146739973,70.84805672345682,9.67446383124778,2.021276246776278,2.987864681491924,12685325922439.402,0.17618714400286467,677.7681877705921,91.55993332006489,7259.39042506939,11.266551947724311,17.946470528160784,Commercial,0.3793558592532477,COMM,0.48600000000000004
L01-728-4,developed open space,0.217,0.02482463228887089,22.00385869516034,28.29,11.256679021623388,1.2877553802103572,70.84805672345682,9.67446383124778,0.0697739818616067,1.276043292683202,12649401452689.656,0.22502856516947897,662.9887880630426,119.68466054757161,14968.172255256086,2.3256068313071077,2.8478233278115006,Developed Open Space,0.3793558592532477,OSDEV,0.217
L01-728-4,developed open space,0.217,0.02482463228887089,22.00385869516034,28.29,11.256679021623388,1.2877553802103572,70.84805672345682,9.67446383124778,0.0697739818616067,1.276043292683202,12649401452689.656,0.22502856516947897,662.9887880630426,119.68466054757161,14968.172255256086,2.3256068313071077,2.8478233278115006,Developed Open Space,0.3793558592532477,OSIRR,0.217
L01-728-4,multi-family,0.485,0.07334900151448209,7.615838191493318,28.29,8.707854190176066,1.316932804501265,70.84805672345682,9.67446383124778,1.8953487433101297,2.804804226789393,12783540757350.459,0.1921850971068565,794.2328764032482,102.70207801687954,7296.880660990991,6.033398306637928,12.26942869775943,Multi-family Residential,0.3793558592532477,RESMF,0.485
L01-728-4,single family,0.405,0.04866224438852074,28.24796791358958,28.29,26.97080666429641,3.240641938897619,70.84805672345682,9.67446383124778,1.7040827411931407,3.274246503823404,11121893404952.625,0.25097238280992856,574.2367250744569,111.66673083637752,13744.193575101848,3.356131105496112,11.322343010985769,Single Family Residential,0.3793558592532477,RESSFH,0.405
L01-728-4,surface street,0.471,0.05945984615668794,9.633750995064938,28.29,10.697148514277693,1.350426337524829,70.84805672345682,9.67446383124778,2.154966028645292,3.7136583743974625,10572031449057.973,0.34481632990306055,628.3774167779527,128.42222701947534,11467.270048295764,7.261751390057908,15.685660842783832,Streets and Roads,0.3793558592532477,TRANS,0.471
L01-728-5 (L01-DP),business,0.486,0.08802841737352897,11.56587963239854,28.29,13.251548759422468,2.400232232592821,24.332477833122866,3.8421374025287514,0.6941991318304974,1.026170010767596,4356723756284.775,0.06051076026918804,232.77673612554548,31.445887875356025,2493.2082087934327,3.869451586989881,6.163642540172675,Commercial,0.41746529026640855,COMM,0.48599999999999993
L01-728-5 (L01-DP),business,0.486,0.08802841737352897,11.56587963239854,28.29,13.251548759422468,2.400232232592821,24.332477833122866,3.8421374025287514,0.6941991318304974,1.026170010767596,4356723756284.775,0.06051076026918804,232.77673612554548,31.445887875356025,2493.2082087934327,3.869451586989881,6.163642540172675,Commercial,0.41746529026640855,UTIL,0.486
L01-728-5 (L01-DP),developed open space,0.217,0.02482463228887089,6.014274008984463,28.29,3.0767672618312494,0.3519797968359304,24.332477833122866,3.8421374025287514,0.02396359117658272,0.4382518952427263,4344385642802.5044,0.07728514834469592,227.7008112180421,41.10521141188087,5140.758073648018,0.7987202372002938,0.9780733756340425,Developed Open Space,0.41746529026640855,OSDEV,0.21699999999999997
L01-728-5 (L01-DP),developed open space,0.217,0.02482463228887089,6.014274008984463,28.29,3.0767672618312494,0.3519797968359304,24.332477833122866,3.8421374025287514,0.02396359117658272,0.4382518952427263,4344385642802.5044,0.07728514834469592,227.7008112180421,41.10521141188087,5140.758073648018,0.7987202372002938,0.9780733756340425,Developed Open Space,0.41746529026640855,OSIRR,0.217
L01-728-5 (L01-DP),multi-family,0.485,0.07334900151448209,2.807735379747478,28.29,3.210329536511019,0.4855143629598626,24.332477833122866,3.8421374025287514,0.6509498413294065,0.9632986398059707,4390455243129.719,0.06600519240015906,272.7760612384022,35.27261229642158,2506.084078319137,2.072146186418441,4.213885540694986,Multi-family Residential,0.41746529026640855,RESMF,0.485
L01-728-5 (L01-DP),single family,0.405,0.04866224438852074,0.13256704540903597,28.29,0.12657335786847992,0.01520825598437448,24.332477833122866,3.8421374025287514,0.5852603083771104,1.1245266865320414,3819769196983.006,0.08619544732589315,197.2192750237164,38.35148596071302,4720.3875584859925,1.152649620981076,3.888612801466018,Single Family Residential,0.41746529026640855,RESSFH,0.405
L01-728-5 (L01-DP),surface street,0.471,0.05945984615668794,4.203289332720614,28.29,4.667258917489646,0.5892027541557627,24.332477833122866,3.8421374025287514,0.7401143453774315,1.2754409119156485,3630921337608.2773,0.11842577047123311,215.8136760795902,44.10609319079697,3938.387404833482,2.4940190726463705,5.387176620026543,Streets and Roads,0.41746529026640855,TRANS,0.471
L01-728-6,business,0.486,0.08802841737352897,4.46590809137182,28.29,5.116791866148806,0.9267964814955252,5.116791866148806,0.9267964814955252,0.14598071333296575,0.21578971119965,916160237855.8157,0.012724596651574323,48.949807668765246,6.612646044843788,524.2880552840265,0.8136934734946947,1.2961308844787165,Commercial,0.486,COMM,0.486
L01-728-6,business,0.486,0.08802841737352897,4.46590809137182,28.29,5.116791866148806,0.9267964814955252,5.116791866148806,0.9267964814955252,0.14598071333296575,0.21578971119965,916160237855.8157,0.012724596651574323,48.949807668765246,6.612646044843788,524.2880552840265,0.8136934734946947,1.2961308844787165,Commercial,0.486,UTIL,0.486
L01-728-7 (L01S03),agriculture,0.222,0.03661967801020217,2.8873675427799044,28.29,1.5111471140270047,0.24926901235006832,160.79478621163778,24.99039352651871,2.4425178789618816,8.508376904789374,954466222020.9258,0.6276534481429281,6920.695442435777,867.5719808931167,178389.92108081855,3.0685815303999164,27.6193597190547,Agriculture,0.3673372738945145,OSAGIR,0.22200000000000003
L01-728-7 (L01S03),agriculture,0.222,0.03661967801020217,2.8873675427799044,28.29,1.5111471140270047,0.24926901235006832,160.79478621163778,24.99039352651871,2.4425178789618816,8.508376904789374,954466222020.9258,0.6276534481429281,6920.695442435777,867.5719808931167,178389.92108081855,3.0685815303999164,27.6193597190547,Agriculture,0.3673372738945145,OSAGNI,0.222
L01-728-7 (L01S03),business,0.414,0.10415322119393498,13.413627811147924,28.29,13.091767811819429,3.293598523488085,160.79478621163778,24.99039352651871,4.58743255645919,6.781174881974317,28790264180220.8,0.3998694595641605,1538.243896780576,207.80188737170084,16475.71133788593,25.57025408400292,40.73081218152391,Light Industrial,0.3673372738945145,IND,0.414
L01-728-7 (L01S03),business,0.486,0.08802841737352897,42.34661055244998,28.29,48.5184173074168,8.78806479226407,160.79478621163778,24.99039352651871,4.58743255645919,6.781174881974317,28790264180220.8,0.3998694595641605,1538.243896780576,207.80188737170084,16475.71133788593,25.57025408400292,40.73081218152391,Commercial,0.3673372738945145,COMM,0.486
L01-728-7 (L01S03),business,0.486,0.08802841737352897,42.34661055244998,28.29,48.5184173074168,8.78806479226407,160.79478621163778,24.99039352651871,4.58743255645919,6.781174881974317,28790264180220.8,0.3998694595641605,1538.243896780576,207.80188737170084,16475.71133788593,25.57025408400292,40.73081218152391,Commercial,0.3673372738945145,UTIL,0.48600000000000004
L01-728-7 (L01S03),developed open space,0.217,0.02482463228887089,43.11238764134286,28.29,22.05532748858908,2.523112418962443,160.79478621163778,24.99039352651871,0.1583570956697417,2.8960724956039217,28708730999208.875,0.510718595559702,1504.7009807682457,271.6329889001397,33971.34895537665,5.278132817558883,6.46334090646068,Developed Open Space,0.3673372738945145,OSDEV,0.217
L01-728-7 (L01S03),highway/arterial,0.45,0.06623805128547096,19.862908678183757,28.29,21.07206324396819,3.1017164574325613,160.79478621163778,24.99039352651871,11.491961093240377,12.289396110937416,3657175660616.127,1.1074216384387654,1597.2178709692541,364.10593500641147,11100.75411758652,77.21964186006427,79.38964362165324,Freeway,0.3673372738945145,TRFWY,0.45
L01-728-7 (L01S03),multi-family,0.485,0.07334900151448209,10.17917554585896,28.29,11.638742079440812,1.7601857946630322,160.79478621163778,24.99039352651871,4.301630984271528,6.365705946918079,29013169847824.047,0.43617797059673596,1802.5689266538752,233.08979020658927,16560.798138411283,13.693233600355104,27.846355364352203,Multi-family Residential,0.3673372738945145,RESMF,0.485
