jurisdicti,EMC_Group,RC,EMC_Group_Area,Area_Rainfall,Juris_LU_Volume,Stormwater Volume (acre-ft),Constituent,Fraction,Units,EMC_WMA_LU,LU_Load,PL_M
LAKE FOREST,business,0.422,31.57801829265465,28.29,31.415865168721865,2897.7941931045343,TP,Total,mg/L,0.4664151325238014,14.652834916019286,39.84639485893427
LAKE FOREST,business,0.422,31.57801829265465,28.29,31.415865168721865,2897.7941931045343,TSS,Total,mg/L,36.18277574289471,1136.7132041688803,3091.1372054809517
LAKE FOREST,business,0.422,31.57801829265465,28.29,31.415865168721865,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,1.8536349160199643,5.040708450710135
LAKE FOREST,business,0.422,31.57801829265465,28.29,31.415865168721865,2897.7941931045343,"Zinc, Total",Total,mg/L,0.0928772943457138,2.9178205564006383,7.93461679492125
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,"Copper, Total",Dissolved,mg/L,0.01051627326251497,5.385525108041213,14.64520423574206
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,"Copper, Total",Total,mg/L,0.01539108592603208,7.881982297866093,21.433980571810398
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,7489396.404085956,92380345405320.64
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.46939197321986387,1.2764477328605683
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,TN,Total,mg/L,3.4772336789067326,1780.7381775661677,4842.475669067118
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,TP,Total,mg/L,0.4664151325238014,238.857468256448,649.5404506841616
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,TSS,Total,mg/L,36.18277574289471,18529.686551277617,50388.96644684754
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,30.216305967402842,82.16914103353574
LAKE FOREST,business,0.486,446.9698423493028,28.29,512.113462022502,2897.7941931045343,"Zinc, Total",Total,mg/L,0.0928772943457138,47.56371275066644,129.34305819196788
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,"Copper, Total",Dissolved,mg/L,3.624298520722368e-4,0.1310049780518293,0.3562502487646492
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,"Copper, Total",Total,mg/L,0.00659962135215519,2.3855188678474324,6.487094633664916
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,14517.34985691602,5247484.688421717,64726771273724.92
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,"Lead, Total",Total,mg/L,0.00116876053625027,0.4224636782093585,1.1488326069301693
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,TN,Total,mg/L,3.397035007861849,1227.9024316063721,3339.1139269946193
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,TP,Total,mg/L,0.6156864833503108,222.54787727043876,605.1887326622956
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,TSS,Total,mg/L,76.26383940577571,27566.555432389057,74963.50426079065
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.01211708022236214,4.379876049135209,11.91047817622194
LAKE FOREST,developed open space,0.217,706.5654571516634,28.29,361.46299015600505,2897.7941931045343,"Zinc, Total",Total,mg/L,0.01476053270143732,5.3353862865570285,14.508858519020972
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,"Copper, Total",Dissolved,mg/L,0.02628178189088621,1.8284358970296868,4.972183140318038
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,"Copper, Total",Total,mg/L,0.02810549266028623,1.9553123109050699,5.3172063194188315
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,1843.9158365884048,128282.089879488,1582336296943.5205
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,"Lead, Total",Total,mg/L,0.00253264118513377,0.17619703551379887,0.47914391244392923
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,TN,Total,mg/L,3.6527909707013415,254.1263816473685,691.0621872988515
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,TP,Total,mg/L,0.8326997186445776,57.931310111976835,157.53633140939715
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,TSS,Total,mg/L,25.387102877886804,1766.1926583300126,4802.921104627276
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.1765990824883926,12.286081025436731,33.410329032861924
LAKE FOREST,highway/arterial,0.45,65.57838499331527,28.29,69.57046917978333,2897.7941931045343,"Zinc, Total",Total,mg/L,0.18156181361306253,12.631340558193132,34.34921544971375
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,"Copper, Total",Dissolved,mg/L,0.00983754740351054,4.429639949040359,12.045804344619103
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,"Copper, Total",Total,mg/L,0.01454090763016371,6.547463782577944,17.804938682544613
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,14638.173503715549,6591260.552391707,81302002675971.86
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,"Lead, Total",Total,mg/L,9.976784564142355e-4,0.44923355035141854,1.2216296391638124
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,TN,Total,mg/L,4.102859426625197,1847.4309984001009,5023.837739167272
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,TP,Total,mg/L,0.5315038341902739,239.3249577793344,650.8117249616722
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,TSS,Total,mg/L,37.50737328274997,16888.778499562766,45926.73981762695
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.0313240197455192,14.104544917340506,38.35539465932959
LAKE FOREST,multi-family,0.485,393.8112778265768,28.29,450.2788924259351,2897.7941931045343,"Zinc, Total",Total,mg/L,0.06365684402090822,28.663333221065066,77.94604252663265
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,"Copper, Total",Dissolved,mg/L,2.9242113082295215e-4,0.01287142477314925,0.03500209187146884
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,"Copper, Total",Total,mg/L,0.0062681340051142,0.2759028223705699,0.7502802608424379
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,558.2287489057004,24571.409485791435,303083876579.7732
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,"Lead, Total",Total,mg/L,0.00198528659655835,0.08738584318044303,0.23763393448472658
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,TN,Total,mg/L,1.331614465416478,58.61332719085515,159.39098424492542
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,TP,Total,mg/L,0.15017814208112823,6.610352175742425,17.975955128197477
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,TSS,Total,mg/L,190.35852864957835,8378.96178892729,22785.448813356412
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.00888092110462413,0.3909091917972668,1.0630244658876125
LAKE FOREST,open space,0.078,239.37101783335802,28.29,44.01673961428704,2897.7941931045343,"Zinc, Total",Total,mg/L,0.01400681392917857,0.6165342815464219,1.676581260033882
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,"Copper, Total",Dissolved,mg/L,0.00893058757408925,6.505988220851405,17.692151524358245
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,"Copper, Total",Total,mg/L,0.01659850116043829,12.0921106408402,32.882852911014474
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,13074.625353941545,9524945.345319416,117488472166776.5
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,"Lead, Total",Total,mg/L,0.0013093404452347,0.9538626034524971,2.593899825950186
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,TN,Total,mg/L,2.7819977218980347,2026.7025275713593,5511.342319629954
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,TP,Total,mg/L,0.5421983331306078,394.9948353843607,1074.1348188368727
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,TSS,Total,mg/L,64.93307764172712,47304.148218241804,128637.20769207184
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.01815892881472379,13.228891827301783,35.97417498510918
LAKE FOREST,single family,0.405,763.0034724954239,28.29,728.5061779952247,2897.7941931045343,"Zinc, Total",Total,mg/L,0.05819934335768593,42.398581191339545,115.29718428491408
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,"Copper, Total",Dissolved,mg/L,0.01122009629244431,5.872223241344274,15.968713720961084
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,"Copper, Total",Total,mg/L,0.01910414268111152,9.998469508102664,27.189480144167664
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,12206.063655677634,6388245.592193844,78797849986805.33
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,"Lead, Total",Total,mg/L,0.00179352498811625,0.9386710100019608,2.5525883504141667
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,TN,Total,mg/L,3.1873855965880056,1668.1710469823913,4536.364642833233
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,TP,Total,mg/L,0.6516869275680224,341.0711479118242,927.4966730039855
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,TSS,Total,mg/L,57.18761245679063,29930.084219678018,81390.79985638993
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.03819019925672583,19.987473353319917,54.35321970345224
LAKE FOREST,surface street,0.471,471.33898790216574,28.29,523.3665637342765,2897.7941931045343,"Zinc, Total",Total,mg/L,0.08111919721502843,42.45507549931252,115.45081288413569
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,"Copper, Total",Dissolved,mg/L,0.00605905359653088,0.003189084782193185,0.00867228302224058
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,"Copper, Total",Total,mg/L,0.01440041686282909,0.007579426315155937,0.020611220660632954
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,762.165009431892,401.1532154940865,4948152108.437044
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,"Lead, Total",Total,mg/L,0.00148247531354255,7.802768843474979e-4,0.002121857033891698
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,TN,Total,mg/L,5.0704215560882835,2.668734310764901,7.257260573110526
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,TP,Total,mg/L,0.9379997904193068,0.49370100621643553,1.3425528471931747
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,TSS,Total,mg/L,164.90487204507474,86.7950100737786,236.02724407984502
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.00959202913041075,0.005048609265919167,0.013729007352588168
MISSION VIEJO,agriculture,0.222,1.0056725477006214,28.29,0.5263338129273357,10398.867953996632,"Zinc, Total",Total,mg/L,0.05790544526462143,0.030477593795383333,0.08287967780169121
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,"Copper, Total",Dissolved,mg/L,0.01051627326251497,1.3514405893228552,3.675059171770064
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,"Copper, Total",Total,mg/L,0.01539108592603208,1.9779001282076933,5.378630821394066
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,1879384.8486376684,23181871021268.676
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.11778895320059035,0.32031106377374785
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,TN,Total,mg/L,3.4772336789067326,446.8574194420621,1215.1680738084815
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,TP,Total,mg/L,0.4664151325238014,59.938756423710466,162.99530906484054
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,TSS,Total,mg/L,36.18277574289471,4649.828941552262,12644.578410491386
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,7.5824625314204575,20.61947723847926
MISSION VIEJO,business,0.414,131.66885329269357,28.29,128.50945915793537,10398.867953996632,"Zinc, Total",Total,mg/L,0.0928772943457138,11.935610864420049,32.45727302000275
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,"Copper, Total",Dissolved,mg/L,0.01051627326251497,5.662993975835705,15.399743144462965
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,"Copper, Total",Total,mg/L,0.01539108592603208,8.288071706102198,22.53828557499559
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,7875259.304920466,97139894257447.6
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.49357562416351514,1.342211887725773
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,TN,Total,mg/L,3.4772336789067326,1872.4839954864974,5091.965962819946
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,TP,Total,mg/L,0.4664151325238014,251.16369837362234,683.0055724359769
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,TSS,Total,mg/L,36.18277574289471,19484.35875961866,52985.067883356605
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,31.77308716097463,86.40259609554612
MISSION VIEJO,business,0.422,541.2776372046723,28.29,538.4981765376263,10398.867953996632,"Zinc, Total",Total,mg/L,0.0928772943457138,50.01425364691527,136.00697140258808
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,"Copper, Total",Dissolved,mg/L,0.01051627326251497,11.660103723235855,31.708068760417472
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,"Copper, Total",Total,mg/L,0.01539108592603208,17.06513836517132,46.40632652440303
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,16215157.694777496,200011027300952.03
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,"Lead, Total",Total,mg/L,9.165780789399344e-4,1.0162721340628231,2.763614069911339
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,TN,Total,mg/L,3.4772336789067326,3855.444258043669,10484.357132466359
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,TP,Total,mg/L,0.4664151325238014,517.1460162317725,1406.3083683532107
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,TSS,Total,mg/L,36.18277574289471,40118.29168233674,109096.24660362782
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,65.42078156629243,177.90293204086387
MISSION VIEJO,business,0.486,967.7263810671973,28.29,1108.7676624758358,10398.867953996632,"Zinc, Total",Total,mg/L,0.0928772943457138,102.97934054877726,280.038333151029
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,"Copper, Total",Dissolved,mg/L,3.624298520722368e-4,0.43727457169189143,1.189108820598108
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,"Copper, Total",Total,mg/L,0.00659962135215519,7.96249697311671,21.65292929813963
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,14517.34985691602,17515300.97338407,216048058681552.3
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,"Lead, Total",Total,mg/L,0.00116876053625027,1.4101191167811409,3.834627459288782
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,TN,Total,mg/L,3.397035007861849,4098.550435600115,11145.451371163475
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,TP,Total,mg/L,0.6156864833503108,742.8307623231717,2020.0273898215326
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,TSS,Total,mg/L,76.26383940577571,92012.94408026038,250216.7070719401
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.01211708022236214,14.619356088067596,39.75535373237937
MISSION VIEJO,developed open space,0.217,2358.4073845349944,28.29,1206.508153761951,10398.867953996632,"Zinc, Total",Total,mg/L,0.01476053270143732,17.808703058154045,48.428349738993425
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,"Copper, Total",Dissolved,mg/L,0.02628178189088621,14.695758766877372,39.96312044275201
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,"Copper, Total",Total,mg/L,0.02810549266028623,15.715507490115687,42.7361886248432
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,1843.9158365884048,1031046.617517392,12717772904005.98
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,"Lead, Total",Total,mg/L,0.00253264118513377,1.4161552688591044,3.8510419552211808
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,TN,Total,mg/L,3.6527909707013415,2042.499825701303,5554.300926793531
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,TP,Total,mg/L,0.8326997186445776,465.6135661292767,1266.1728678441928
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,TSS,Total,mg/L,25.387102877886804,14195.4887698348,38602.70411700447
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.1765990824883926,98.74739564752491,268.53013364403796
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,28.29,559.1614308302837,10398.867953996632,"Zinc, Total",Total,mg/L,0.18156181361306253,101.52236348402134,276.07628186502114
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,"Copper, Total",Dissolved,mg/L,0.00983754740351054,6.654579668820146,18.096225790011115
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,"Copper, Total",Total,mg/L,0.01454090763016371,9.8361536989747,26.748084341960855
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,14638.173503715549,9901948.909717686,122138742711829.83
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,"Lead, Total",Total,mg/L,9.976784564142355e-4,0.6748766231819993,1.8352353358581126
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,TN,Total,mg/L,4.102859426625197,2775.3670508061878,7547.233830089626
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,TP,Total,mg/L,0.5315038341902739,359.53418711257154,977.7044010310493
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,TSS,Total,mg/L,37.50737328274997,25371.751051402032,68995.03177719521
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.0313240197455192,21.18903995012699,57.62071690382932
MISSION VIEJO,multi-family,0.485,591.6165993004826,28.29,676.4470244326805,10398.867953996632,"Zinc, Total",Total,mg/L,0.06365684402090822,43.06048272271863,117.09713562049014
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,"Copper, Total",Dissolved,mg/L,2.9242113082295215e-4,0.024638767862650495,0.06700178352650864
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,"Copper, Total",Total,mg/L,0.0062681340051142,0.5281393251211398,1.4362031791063892
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,558.2287489057004,47035.139081220615,580169904231.5223
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,"Lead, Total",Total,mg/L,0.00198528659655835,0.16727592652341017,0.4548841679338759
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,TN,Total,mg/L,1.331614465416478,112.19893584163937,305.10977062947416
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,TP,Total,mg/L,0.15017814208112823,12.65368330382858,34.40997351256816
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,TSS,Total,mg/L,190.35852864957835,16039.195200679153,43616.41340045954
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.00888092110462413,0.7482870779124036,2.0348650991582975
MISSION VIEJO,open space,0.078,458.209331553236,28.29,84.2578229326668,10398.867953996632,"Zinc, Total",Total,mg/L,0.01400681392917857,1.180183647895539,3.2093491743834237
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,"Copper, Total",Dissolved,mg/L,0.00893058757408925,34.27180725851341,93.19752610186423
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,"Copper, Total",Total,mg/L,0.01659850116043829,63.69800730706851,173.21808137686054
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,13074.625353941545,50174866.590819374,618897873238087.4
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,"Lead, Total",Total,mg/L,0.0013093404452347,5.024693280546662,13.663971077897632
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,TN,Total,mg/L,2.7819977218980347,10676.127290340819,29032.278464427924
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,TP,Total,mg/L,0.5421983331306078,2080.7272326462194,5658.25516911527
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,TSS,Total,mg/L,64.93307764172712,249185.61104489304,677626.4325481842
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.01815892881472379,69.6862667989397,189.5023399246722
MISSION VIEJO,single family,0.405,4019.2983846991287,28.29,3837.57585648092,10398.867953996632,"Zinc, Total",Total,mg/L,0.05819934335768593,223.34439493249872,607.3547542858557
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,"Copper, Total",Dissolved,mg/L,0.01122009629244431,22.162208972598705,60.267117914701124
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,"Copper, Total",Total,mg/L,0.01910414268111152,37.73497047670163,102.61512821393075
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,Fecal coliforms,Total,CFU/100 mL,12206.063655677634,24109715.85441163,297388969428773.2
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,"Lead, Total",Total,mg/L,0.00179352498811625,3.542614479251558,9.633659027913502
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,TN,Total,mg/L,3.1873855965880056,6295.802088205222,17120.578877611508
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,TP,Total,mg/L,0.6516869275680224,1287.2279788899139,3500.441697069885
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,TSS,Total,mg/L,57.18761245679063,112958.37262687852,307174.95584369893
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,"Zinc, Total",Dissolved,mg/L,0.03819019925672583,75.43421683490355,205.13310953854722
MISSION VIEJO,surface street,0.471,1778.868533688389,28.29,1975.2244896082475,10398.867953996632,"Zinc, Total",Total,mg/L,0.08111919721502843,160.2286249164853,435.71998816054526
MISSION VIEJO,water,0.797,150.82622611333196,28.29,283.3915439655575,10398.867953996632,,,,,,
ORANGE CO,agriculture,0.222,1020.3162614579069,28.29,533.9978201779174,26747.216913613385,"Copper, Total",Dissolved,mg/L,0.00605905359653088,3.235521412888661,8.79856113382891
